cset: --> activating shielding:
cycle in 0.432 sec
cycle in 0.408 sec
cycle in 0.463 sec
cycle in 0.406 sec
cycle in 0.404 sec
cycle in 0.451 sec
cycle in 0.41 sec
cycle in 0.409 sec
cycle in 0.42 sec
cycle in 0.405 sec
cycle in 0.424 sec
cycle in 0.4 sec
cycle in 0.425 sec
cycle in 0.394 sec
cycle in 0.409 sec
cycle in 0.391 sec
cycle in 0.414 sec
cycle in 0.391 sec
cycle in 0.405 sec
cycle in 0.387 sec
cycle in 0.411 sec
cycle in 0.384 sec
cycle in 0.379 sec
cycle in 0.41 sec
cycle in 0.38 sec
cycle in 0.396 sec
cycle in 0.377 sec
cycle in 0.404 sec
cycle in 0.374 sec
cycle in 0.392 sec
cycle in 0.374 sec
cycle in 0.395 sec
cycle in 0.374 sec
cycle in 0.394 sec
cycle in 0.372 sec
cycle in 0.395 sec
cycle in 0.372 sec
cycle in 0.372 sec
cycle in 0.39 sec
cycle in 0.365 sec
cycle in 0.383 sec
cycle in 0.366 sec
cycle in 0.376 sec
cycle in 0.365 sec
cycle in 0.371 sec
cycle in 0.363 sec
cycle in 0.364 sec
cycle in 0.382 sec
cycle in 0.362 sec
cycle in 0.372 sec
cycle in 0.364 sec
cycle in 0.38 sec
cycle in 0.365 sec
cycle in 0.371 sec
cycle in 0.363 sec
cycle in 0.362 sec
cycle in 0.367 sec
cycle in 0.359 sec
cycle in 0.37 sec
cycle in 0.364 sec
cycle in 0.365 sec
cycle in 0.356 sec
cycle in 0.366 sec
cycle in 0.357 sec
cycle in 0.37 sec
cycle in 0.356 sec
cycle in 0.358 sec
cycle in 0.365 sec
cycle in 0.356 sec
cycle in 0.368 sec
cycle in 0.356 sec
cycle in 0.365 sec
cycle in 0.356 sec
cycle in 0.367 sec
cycle in 0.356 sec
cycle in 0.357 sec
cycle in 0.358 sec
cycle in 0.349 sec
cycle in 0.363 sec
cycle in 0.35 sec
cycle in 0.356 sec
cycle in 0.352 sec
cycle in 0.363 sec
cycle in 0.355 sec
cycle in 0.352 sec
cycle in 0.358 sec
cycle in 0.351 sec
cycle in 0.361 sec
cycle in 0.352 sec
cycle in 0.354 sec
cycle in 0.347 sec
cycle in 0.361 sec
cycle in 0.348 sec
cycle in 0.346 sec
cycle in 0.358 sec
cycle in 0.346 sec
cycle in 0.355 sec
cycle in 0.351 sec
cycle in 0.36 sec
cycle in 0.35 sec
cycle in 0.356 sec
cycle in 0.349 sec
cycle in 0.347 sec
cycle in 0.354 sec
cycle in 0.345 sec
cycle in 0.353 sec
cycle in 0.346 sec
cycle in 0.354 sec
cycle in 0.346 sec
cycle in 0.345 sec
cycle in 0.35 sec
cycle in 0.345 sec
cycle in 0.35 sec
cycle in 0.343 sec
cycle in 0.352 sec
cycle in 0.347 sec
cycle in 0.353 sec
cycle in 0.344 sec
cycle in 0.344 sec
cycle in 0.355 sec
cycle in 0.344 sec
cycle in 0.353 sec
cycle in 0.345 sec
cycle in 0.353 sec
cycle in 0.343 sec
cycle in 0.35 sec
cycle in 0.344 sec
cycle in 0.344 sec
cycle in 0.352 sec
cycle in 0.342 sec
cycle in 0.363 sec
cycle in 0.347 sec
cycle in 0.353 sec
cycle in 0.344 sec
cycle in 0.341 sec
cycle in 0.349 sec
cycle in 0.343 sec
cycle in 0.355 sec
cycle in 0.341 sec
cycle in 0.351 sec
cycle in 0.342 sec
cycle in 0.343 sec
cycle in 0.349 sec
cycle in 0.343 sec
cycle in 0.347 sec
cycle in 0.34 sec
cycle in 0.349 sec
cycle in 0.341 sec
cycle in 0.338 sec
cycle in 0.349 sec
cycle in 0.342 sec
cycle in 0.349 sec
cycle in 0.341 sec
cycle in 0.349 sec
cycle in 0.342 sec
cycle in 0.343 sec
cycle in 0.35 sec
cycle in 0.341 sec
cycle in 0.348 sec
cycle in 0.345 sec
cycle in 0.342 sec
cycle in 0.345 sec
cycle in 0.338 sec
cycle in 0.358 sec
cycle in 0.34 sec
cycle in 0.349 sec
cycle in 0.342 sec
cycle in 0.349 sec
cycle in 0.349 sec
cycle in 0.353 sec
cycle in 0.337 sec
cycle in 0.345 sec
cycle in 0.33 sec
cycle in 0.335 sec
cycle in 0.309 sec
cycle in 0.291 sec
cycle in 0.298 sec
cycle in 0.289 sec
cycle in 0.288 sec
cycle in 0.296 sec
cycle in 0.289 sec
cycle in 0.29 sec
cycle in 0.289 sec
cycle in 0.286 sec
cycle in 0.294 sec
cycle in 0.288 sec
cycle in 0.306 sec
cycle in 0.288 sec
cycle in 0.278 sec
cycle in 0.254 sec
cycle in 0.253 sec
cycle in 0.263 sec
cycle in 0.258 sec
cycle in 0.255 sec
cycle in 0.265 sec
cycle in 0.253 sec
cycle in 0.253 sec
cycle in 0.262 sec
cycle in 0.255 sec
cycle in 0.25 sec
cycle in 0.259 sec
cycle in 0.237 sec
cycle in 0.227 sec
cycle in 0.222 sec
cycle in 0.219 sec
cycle in 0.231 sec
cycle in 0.222 sec
cycle in 0.221 sec
cycle in 0.234 sec
cycle in 0.224 sec
cycle in 0.222 sec
cycle in 0.23 sec
cycle in 0.221 sec
cycle in 0.22 sec
cycle in 0.232 sec
cycle in 0.215 sec
cycle in 0.215 sec
cycle in 0.224 sec
cycle in 0.212 sec
cycle in 0.211 sec
cycle in 0.213 sec
cycle in 0.221 sec
cycle in 0.212 sec
cycle in 0.215 sec
cycle in 0.224 sec
cycle in 0.218 sec
cycle in 0.219 sec
cycle in 0.232 sec
cycle in 0.221 sec
cycle in 0.213 sec
cycle in 0.218 sec
cycle in 0.214 sec
cycle in 0.221 sec
cycle in 0.212 sec
cycle in 0.214 sec
cycle in 0.211 sec
cycle in 0.222 sec
cycle in 0.216 sec
cycle in 0.211 sec
cycle in 0.215 sec
cycle in 0.211 sec
cycle in 0.22 sec
cycle in 0.211 sec
cycle in 0.216 sec
cycle in 0.21 sec
cycle in 0.208 sec
cycle in 0.213 sec
cycle in 0.207 sec
cycle in 0.208 sec
cycle in 0.216 sec
cycle in 0.23 sec
cycle in 0.22 sec
cycle in 0.231 sec
cycle in 0.22 sec
cycle in 0.217 sec
cycle in 0.217 sec
cycle in 0.227 sec
cycle in 0.216 sec
cycle in 0.214 sec
cycle in 0.232 sec
cycle in 0.217 sec
cycle in 0.216 sec
cycle in 0.229 sec
cycle in 0.219 sec
cycle in 0.218 sec
cycle in 0.227 sec
cycle in 0.22 sec
cycle in 0.218 sec
cycle in 0.216 sec
cycle in 0.225 sec
cycle in 0.216 sec
cycle in 0.216 sec
cycle in 0.223 sec
cycle in 0.212 sec
cycle in 0.213 sec
cycle in 0.225 sec
cycle in 0.217 sec
cycle in 0.213 sec
cycle in 0.213 sec
cycle in 0.226 sec
cycle in 0.218 sec
cycle in 0.214 sec
cycle in 0.217 sec
cycle in 0.214 sec
cycle in 0.217 sec
cycle in 0.223 sec
cycle in 0.21 sec
cycle in 0.212 sec
cycle in 0.22 sec
cycle in 0.212 sec
cycle in 0.21 sec
cycle in 0.21 sec
cycle in 0.218 sec
cycle in 0.211 sec
cycle in 0.224 sec
cycle in 0.211 sec
cycle in 0.21 sec
cycle in 0.229 sec
cycle in 0.244 sec
cycle in 0.24 sec
cycle in 0.256 sec
cycle in 0.231 sec
cycle in 0.211 sec
cycle in 0.21 sec
cycle in 0.221 sec
cycle in 0.212 sec
cycle in 0.214 sec
cycle in 0.222 sec
cycle in 0.212 sec
cycle in 0.211 sec
cycle in 0.212 sec
cycle in 0.212 sec
cycle in 0.208 sec
cycle in 0.208 sec
cycle in 0.22 sec
cycle in 0.211 sec
cycle in 0.206 sec
cycle in 0.208 sec
cycle in 0.213 sec
cycle in 0.208 sec
cycle in 0.208 sec
cycle in 0.216 sec
cycle in 0.207 sec
cycle in 0.223 sec
cycle in 0.215 sec
cycle in 0.218 sec
cycle in 0.206 sec
cycle in 0.205 sec
cycle in 0.22 sec
cycle in 0.205 sec
cycle in 0.206 sec
cycle in 0.206 sec
cycle in 0.213 sec
cycle in 0.212 sec
cycle in 0.208 sec
cycle in 0.208 sec
cycle in 0.213 sec
cycle in 0.208 sec
cycle in 0.212 sec
cycle in 0.214 sec
cycle in 0.21 sec
cycle in 0.205 sec
cycle in 0.204 sec
cycle in 0.215 sec
cycle in 0.205 sec
cycle in 0.205 sec
cycle in 0.211 sec
cycle in 0.208 sec
cycle in 0.207 sec
cycle in 0.214 sec
cycle in 0.204 sec
cycle in 0.204 sec
cycle in 0.204 sec
cycle in 0.209 sec
cycle in 0.203 sec
cycle in 0.209 sec
cycle in 0.218 sec
cycle in 0.205 sec
cycle in 0.207 sec
cycle in 0.204 sec
cycle in 0.213 sec
cycle in 0.203 sec
cycle in 0.202 sec
cycle in 0.212 sec
cycle in 0.202 sec
cycle in 0.203 sec
cycle in 0.204 sec
cycle in 0.211 sec
cycle in 0.202 sec
cycle in 0.204 sec
cycle in 0.211 sec
cycle in 0.203 sec
cycle in 0.204 sec
cycle in 0.202 sec
cycle in 0.21 sec
cycle in 0.204 sec
cycle in 0.204 sec
cycle in 0.203 sec
cycle in 0.212 sec
cycle in 0.202 sec
cycle in 0.201 sec
cycle in 0.211 sec
cycle in 0.199 sec
cycle in 0.202 sec
cycle in 0.201 sec
cycle in 0.206 sec
cycle in 0.203 sec
cycle in 0.2 sec
cycle in 0.2 sec
cycle in 0.206 sec
cycle in 0.199 sec
cycle in 0.199 sec
cycle in 0.198 sec
cycle in 0.2 sec
cycle in 0.206 sec
cycle in 0.2 sec
cycle in 0.201 sec
cycle in 0.21 sec
cycle in 0.198 sec
cycle in 0.201 sec
cycle in 0.199 sec
cycle in 0.203 sec
cycle in 0.198 sec
cycle in 0.201 sec
cycle in 0.208 sec
cycle in 0.208 sec
cycle in 0.2 sec
cycle in 0.199 sec
cycle in 0.206 sec
cycle in 0.202 sec
cycle in 0.201 sec
cycle in 0.199 sec
cycle in 0.214 sec
cycle in 0.201 sec
cycle in 0.199 sec
cycle in 0.212 sec
cycle in 0.203 sec
cycle in 0.2 sec
cycle in 0.2 sec
cycle in 0.207 sec
cycle in 0.198 sec
cycle in 0.198 sec
cycle in 0.2 sec
       prepack:  6.13 runs/s

