cset: --> activating shielding:
cycle in 0.335 sec
cycle in 0.32 sec
cycle in 0.328 sec
cycle in 0.323 sec
cycle in 0.321 sec
cycle in 0.336 sec
cycle in 0.322 sec
cycle in 0.329 sec
cycle in 0.321 sec
cycle in 0.324 sec
cycle in 0.329 sec
cycle in 0.322 sec
cycle in 0.331 sec
cycle in 0.32 sec
cycle in 0.321 sec
cycle in 0.323 sec
cycle in 0.321 sec
cycle in 0.324 sec
cycle in 0.318 sec
cycle in 0.335 sec
cycle in 0.318 sec
cycle in 0.331 sec
cycle in 0.33 sec
cycle in 0.321 sec
cycle in 0.329 sec
cycle in 0.317 sec
cycle in 0.319 sec
cycle in 0.327 sec
cycle in 0.325 sec
cycle in 0.334 sec
cycle in 0.321 sec
cycle in 0.318 sec
cycle in 0.322 sec
cycle in 0.316 sec
cycle in 0.321 sec
cycle in 0.326 sec
cycle in 0.317 sec
cycle in 0.321 sec
cycle in 0.312 sec
cycle in 0.321 sec
cycle in 0.323 sec
cycle in 0.319 sec
cycle in 0.322 sec
cycle in 0.321 sec
cycle in 0.318 sec
cycle in 0.314 sec
cycle in 0.312 sec
cycle in 0.323 sec
cycle in 0.314 sec
cycle in 0.324 sec
cycle in 0.314 sec
cycle in 0.316 sec
cycle in 0.321 sec
cycle in 0.312 sec
cycle in 0.326 sec
cycle in 0.313 sec
cycle in 0.313 sec
cycle in 0.321 sec
cycle in 0.312 sec
cycle in 0.322 sec
cycle in 0.31 sec
cycle in 0.31 sec
cycle in 0.333 sec
cycle in 0.314 sec
cycle in 0.323 sec
cycle in 0.312 sec
cycle in 0.312 sec
cycle in 0.326 sec
cycle in 0.309 sec
cycle in 0.32 sec
cycle in 0.309 sec
cycle in 0.318 sec
cycle in 0.316 sec
cycle in 0.307 sec
cycle in 0.321 sec
cycle in 0.305 sec
cycle in 0.28 sec
cycle in 0.261 sec
cycle in 0.316 sec
cycle in 0.263 sec
cycle in 0.271 sec
cycle in 0.307 sec
cycle in 0.27 sec
cycle in 0.285 sec
cycle in 0.266 sec
cycle in 0.265 sec
cycle in 0.267 sec
cycle in 0.281 sec
cycle in 0.263 sec
cycle in 0.266 sec
cycle in 0.267 sec
cycle in 0.259 sec
cycle in 0.258 sec
cycle in 0.258 sec
cycle in 0.257 sec
cycle in 0.256 sec
cycle in 0.256 sec
cycle in 0.265 sec
cycle in 0.253 sec
cycle in 0.257 sec
cycle in 0.253 sec
cycle in 0.267 sec
cycle in 0.254 sec
cycle in 0.252 sec
cycle in 0.263 sec
cycle in 0.254 sec
cycle in 0.249 sec
cycle in 0.269 sec
cycle in 0.254 sec
cycle in 0.253 sec
cycle in 0.257 sec
cycle in 0.272 sec
cycle in 0.256 sec
cycle in 0.259 sec
cycle in 0.257 sec
cycle in 0.259 sec
cycle in 0.245 sec
cycle in 0.245 sec
cycle in 0.247 sec
cycle in 0.243 sec
cycle in 0.244 sec
cycle in 0.248 sec
cycle in 0.261 sec
cycle in 0.254 sec
cycle in 0.267 sec
cycle in 0.249 sec
cycle in 0.248 sec
cycle in 0.243 sec
cycle in 0.25 sec
cycle in 0.244 sec
cycle in 0.243 sec
cycle in 0.24 sec
cycle in 0.266 sec
cycle in 0.258 sec
cycle in 0.264 sec
cycle in 0.24 sec
cycle in 0.251 sec
cycle in 0.244 sec
cycle in 0.241 sec
cycle in 0.243 sec
cycle in 0.245 sec
cycle in 0.237 sec
cycle in 0.233 sec
cycle in 0.233 sec
cycle in 0.237 sec
cycle in 0.232 sec
cycle in 0.238 sec
cycle in 0.25 sec
cycle in 0.234 sec
cycle in 0.233 sec
cycle in 0.227 sec
cycle in 0.234 sec
cycle in 0.228 sec
cycle in 0.228 sec
cycle in 0.226 sec
cycle in 0.235 sec
cycle in 0.224 sec
cycle in 0.227 sec
cycle in 0.225 sec
cycle in 0.227 sec
cycle in 0.23 sec
cycle in 0.222 sec
cycle in 0.226 sec
cycle in 0.227 sec
cycle in 0.249 sec
cycle in 0.227 sec
cycle in 0.224 sec
cycle in 0.225 sec
cycle in 0.235 sec
cycle in 0.22 sec
cycle in 0.222 sec
cycle in 0.221 sec
cycle in 0.224 sec
cycle in 0.23 sec
cycle in 0.225 sec
cycle in 0.223 sec
cycle in 0.222 sec
cycle in 0.233 sec
cycle in 0.221 sec
cycle in 0.222 sec
cycle in 0.222 sec
cycle in 0.231 sec
cycle in 0.228 sec
cycle in 0.227 sec
cycle in 0.226 sec
cycle in 0.228 sec
cycle in 0.223 sec
cycle in 0.219 sec
cycle in 0.223 sec
cycle in 0.235 sec
cycle in 0.224 sec
cycle in 0.223 sec
cycle in 0.222 sec
cycle in 0.236 sec
cycle in 0.223 sec
cycle in 0.221 sec
cycle in 0.221 sec
cycle in 0.224 sec
cycle in 0.216 sec
cycle in 0.215 sec
cycle in 0.219 sec
cycle in 0.218 sec
cycle in 0.233 sec
cycle in 0.223 sec
cycle in 0.222 sec
cycle in 0.226 sec
cycle in 0.221 sec
cycle in 0.22 sec
cycle in 0.219 sec
cycle in 0.231 sec
cycle in 0.217 sec
cycle in 0.216 sec
cycle in 0.224 sec
cycle in 0.227 sec
cycle in 0.216 sec
cycle in 0.218 sec
cycle in 0.217 sec
cycle in 0.229 sec
cycle in 0.218 sec
cycle in 0.215 sec
cycle in 0.219 sec
cycle in 0.225 sec
cycle in 0.242 sec
cycle in 0.223 sec
cycle in 0.233 sec
cycle in 0.226 sec
cycle in 0.229 sec
cycle in 0.215 sec
cycle in 0.216 sec
cycle in 0.217 sec
cycle in 0.215 sec
cycle in 0.22 sec
cycle in 0.217 sec
cycle in 0.212 sec
cycle in 0.214 sec
cycle in 0.212 sec
cycle in 0.228 sec
cycle in 0.22 sec
cycle in 0.213 sec
cycle in 0.213 sec
cycle in 0.212 sec
cycle in 0.219 sec
cycle in 0.214 sec
cycle in 0.21 sec
cycle in 0.21 sec
cycle in 0.221 sec
cycle in 0.22 sec
cycle in 0.212 sec
cycle in 0.223 sec
cycle in 0.221 sec
cycle in 0.222 sec
cycle in 0.21 sec
cycle in 0.211 sec
cycle in 0.212 sec
cycle in 0.218 sec
cycle in 0.215 sec
cycle in 0.211 sec
cycle in 0.214 sec
cycle in 0.221 sec
cycle in 0.209 sec
cycle in 0.211 sec
cycle in 0.212 sec
cycle in 0.21 sec
cycle in 0.221 sec
cycle in 0.21 sec
cycle in 0.21 sec
cycle in 0.209 sec
cycle in 0.217 sec
cycle in 0.21 sec
cycle in 0.209 sec
cycle in 0.21 sec
cycle in 0.209 sec
cycle in 0.216 sec
cycle in 0.21 sec
cycle in 0.212 sec
cycle in 0.214 sec
cycle in 0.223 sec
cycle in 0.209 sec
cycle in 0.208 sec
cycle in 0.21 sec
cycle in 0.225 sec
cycle in 0.208 sec
cycle in 0.209 sec
cycle in 0.208 sec
cycle in 0.21 sec
cycle in 0.218 sec
cycle in 0.208 sec
cycle in 0.206 sec
cycle in 0.209 sec
cycle in 0.208 sec
cycle in 0.22 sec
cycle in 0.211 sec
cycle in 0.213 sec
cycle in 0.213 sec
cycle in 0.226 sec
cycle in 0.214 sec
cycle in 0.208 sec
cycle in 0.207 sec
cycle in 0.209 sec
cycle in 0.219 sec
cycle in 0.212 sec
cycle in 0.214 sec
cycle in 0.214 sec
cycle in 0.223 sec
cycle in 0.209 sec
cycle in 0.208 sec
cycle in 0.213 sec
cycle in 0.212 sec
cycle in 0.215 sec
cycle in 0.211 sec
cycle in 0.214 sec
cycle in 0.211 sec
cycle in 0.22 sec
cycle in 0.209 sec
cycle in 0.213 sec
cycle in 0.211 sec
cycle in 0.21 sec
cycle in 0.222 sec
cycle in 0.21 sec
cycle in 0.209 sec
       prepack:  6.20 runs/s

