cset: --> activating shielding:
cycle in 0.343 sec
cycle in 0.353 sec
cycle in 0.343 sec
cycle in 0.35 sec
cycle in 0.344 sec
cycle in 0.344 sec
cycle in 0.349 sec
cycle in 0.341 sec
cycle in 0.348 sec
cycle in 0.341 sec
cycle in 0.349 sec
cycle in 0.343 sec
cycle in 0.341 sec
cycle in 0.349 sec
cycle in 0.34 sec
cycle in 0.343 sec
cycle in 0.339 sec
cycle in 0.352 sec
cycle in 0.34 sec
cycle in 0.34 sec
cycle in 0.349 sec
cycle in 0.338 sec
cycle in 0.343 sec
cycle in 0.347 sec
cycle in 0.345 sec
cycle in 0.34 sec
cycle in 0.336 sec
cycle in 0.346 sec
cycle in 0.337 sec
cycle in 0.344 sec
cycle in 0.334 sec
cycle in 0.332 sec
cycle in 0.343 sec
cycle in 0.344 sec
cycle in 0.336 sec
cycle in 0.332 sec
cycle in 0.332 sec
cycle in 0.336 sec
cycle in 0.33 sec
cycle in 0.34 sec
cycle in 0.339 sec
cycle in 0.338 sec
cycle in 0.33 sec
cycle in 0.329 sec
cycle in 0.335 sec
cycle in 0.329 sec
cycle in 0.335 sec
cycle in 0.334 sec
cycle in 0.339 sec
cycle in 0.33 sec
cycle in 0.327 sec
cycle in 0.338 sec
cycle in 0.326 sec
cycle in 0.336 sec
cycle in 0.328 sec
cycle in 0.33 sec
cycle in 0.34 sec
cycle in 0.332 sec
cycle in 0.343 sec
cycle in 0.332 sec
cycle in 0.347 sec
cycle in 0.329 sec
cycle in 0.326 sec
cycle in 0.336 sec
cycle in 0.329 sec
cycle in 0.333 sec
cycle in 0.326 sec
cycle in 0.338 sec
cycle in 0.339 sec
cycle in 0.326 sec
cycle in 0.339 sec
cycle in 0.327 sec
cycle in 0.335 sec
cycle in 0.333 sec
cycle in 0.325 sec
cycle in 0.343 sec
cycle in 0.324 sec
cycle in 0.333 sec
cycle in 0.326 sec
cycle in 0.324 sec
cycle in 0.33 sec
cycle in 0.325 sec
cycle in 0.329 sec
cycle in 0.326 sec
cycle in 0.33 sec
cycle in 0.344 sec
cycle in 0.33 sec
cycle in 0.331 sec
cycle in 0.328 sec
cycle in 0.324 sec
cycle in 0.334 sec
cycle in 0.327 sec
cycle in 0.334 sec
cycle in 0.327 sec
cycle in 0.322 sec
cycle in 0.332 sec
cycle in 0.32 sec
cycle in 0.331 sec
cycle in 0.323 sec
cycle in 0.325 sec
cycle in 0.331 sec
cycle in 0.324 sec
cycle in 0.326 sec
cycle in 0.315 sec
cycle in 0.315 sec
cycle in 0.318 sec
cycle in 0.314 sec
cycle in 0.324 sec
cycle in 0.323 sec
cycle in 0.337 sec
cycle in 0.322 sec
cycle in 0.327 sec
cycle in 0.309 sec
cycle in 0.306 sec
cycle in 0.31 sec
cycle in 0.306 sec
cycle in 0.313 sec
cycle in 0.302 sec
cycle in 0.303 sec
cycle in 0.313 sec
cycle in 0.301 sec
cycle in 0.313 sec
cycle in 0.301 sec
cycle in 0.299 sec
cycle in 0.306 sec
cycle in 0.297 sec
cycle in 0.296 sec
cycle in 0.304 sec
cycle in 0.285 sec
cycle in 0.236 sec
cycle in 0.233 sec
cycle in 0.23 sec
cycle in 0.24 sec
cycle in 0.231 sec
cycle in 0.231 sec
cycle in 0.231 sec
cycle in 0.244 sec
cycle in 0.231 sec
cycle in 0.243 sec
cycle in 0.23 sec
cycle in 0.228 sec
cycle in 0.234 sec
cycle in 0.228 sec
cycle in 0.225 sec
cycle in 0.235 sec
cycle in 0.219 sec
cycle in 0.219 sec
cycle in 0.218 sec
cycle in 0.237 sec
cycle in 0.224 sec
cycle in 0.217 sec
cycle in 0.227 sec
cycle in 0.218 sec
cycle in 0.224 sec
cycle in 0.218 sec
cycle in 0.218 sec
cycle in 0.227 sec
cycle in 0.218 sec
cycle in 0.218 sec
cycle in 0.223 sec
cycle in 0.226 sec
cycle in 0.218 sec
cycle in 0.217 sec
cycle in 0.216 sec
cycle in 0.22 sec
cycle in 0.22 sec
cycle in 0.219 sec
cycle in 0.225 sec
cycle in 0.236 sec
cycle in 0.236 sec
cycle in 0.254 sec
cycle in 0.215 sec
cycle in 0.217 sec
cycle in 0.215 sec
cycle in 0.221 sec
cycle in 0.217 sec
cycle in 0.215 sec
cycle in 0.215 sec
cycle in 0.221 sec
cycle in 0.214 sec
cycle in 0.217 sec
cycle in 0.224 sec
cycle in 0.215 sec
cycle in 0.222 sec
cycle in 0.226 sec
cycle in 0.223 sec
cycle in 0.223 sec
cycle in 0.225 sec
cycle in 0.22 sec
cycle in 0.224 sec
cycle in 0.219 sec
cycle in 0.222 sec
cycle in 0.218 sec
cycle in 0.219 sec
cycle in 0.227 sec
cycle in 0.224 sec
cycle in 0.218 sec
cycle in 0.229 sec
cycle in 0.22 sec
cycle in 0.219 sec
cycle in 0.217 sec
cycle in 0.234 sec
cycle in 0.217 sec
cycle in 0.218 sec
cycle in 0.229 sec
cycle in 0.217 sec
cycle in 0.216 sec
cycle in 0.23 sec
cycle in 0.221 sec
cycle in 0.217 sec
cycle in 0.227 sec
cycle in 0.217 sec
cycle in 0.219 sec
cycle in 0.215 sec
cycle in 0.226 sec
cycle in 0.216 sec
cycle in 0.217 sec
cycle in 0.228 sec
cycle in 0.215 sec
cycle in 0.215 sec
cycle in 0.214 sec
cycle in 0.223 sec
cycle in 0.216 sec
cycle in 0.216 sec
cycle in 0.223 sec
cycle in 0.216 sec
cycle in 0.214 sec
cycle in 0.222 sec
cycle in 0.216 sec
cycle in 0.213 sec
cycle in 0.218 sec
cycle in 0.212 sec
cycle in 0.215 sec
cycle in 0.23 sec
cycle in 0.216 sec
cycle in 0.214 sec
cycle in 0.214 sec
cycle in 0.218 sec
cycle in 0.213 sec
cycle in 0.215 sec
cycle in 0.229 sec
cycle in 0.214 sec
cycle in 0.213 sec
cycle in 0.235 sec
cycle in 0.214 sec
cycle in 0.213 sec
cycle in 0.218 sec
cycle in 0.213 sec
cycle in 0.214 sec
cycle in 0.213 sec
cycle in 0.222 sec
cycle in 0.211 sec
cycle in 0.212 sec
cycle in 0.216 sec
cycle in 0.218 sec
cycle in 0.217 sec
cycle in 0.219 sec
cycle in 0.219 sec
cycle in 0.211 sec
cycle in 0.209 sec
cycle in 0.227 sec
cycle in 0.212 sec
cycle in 0.211 sec
cycle in 0.21 sec
cycle in 0.223 sec
cycle in 0.211 sec
cycle in 0.211 sec
cycle in 0.22 sec
cycle in 0.209 sec
cycle in 0.212 sec
cycle in 0.22 sec
cycle in 0.212 sec
cycle in 0.21 sec
cycle in 0.209 sec
cycle in 0.226 sec
cycle in 0.213 sec
cycle in 0.217 sec
cycle in 0.218 sec
cycle in 0.21 sec
cycle in 0.207 sec
cycle in 0.208 sec
cycle in 0.22 sec
cycle in 0.209 sec
cycle in 0.207 sec
cycle in 0.207 sec
cycle in 0.219 sec
cycle in 0.209 sec
cycle in 0.211 sec
cycle in 0.223 sec
cycle in 0.207 sec
cycle in 0.21 sec
cycle in 0.21 sec
cycle in 0.219 sec
cycle in 0.212 sec
cycle in 0.208 sec
cycle in 0.207 sec
cycle in 0.215 sec
cycle in 0.208 sec
cycle in 0.209 sec
cycle in 0.218 sec
cycle in 0.207 sec
cycle in 0.205 sec
cycle in 0.206 sec
cycle in 0.213 sec
cycle in 0.205 sec
cycle in 0.206 sec
cycle in 0.219 sec
cycle in 0.208 sec
cycle in 0.209 sec
cycle in 0.216 sec
cycle in 0.205 sec
cycle in 0.205 sec
cycle in 0.204 sec
cycle in 0.214 sec
cycle in 0.204 sec
cycle in 0.206 sec
cycle in 0.216 sec
cycle in 0.206 sec
cycle in 0.206 sec
cycle in 0.209 sec
cycle in 0.213 sec
cycle in 0.208 sec
cycle in 0.206 sec
cycle in 0.204 sec
cycle in 0.22 sec
cycle in 0.217 sec
cycle in 0.206 sec
cycle in 0.214 sec
cycle in 0.207 sec
cycle in 0.205 sec
cycle in 0.205 sec
cycle in 0.211 sec
cycle in 0.205 sec
cycle in 0.205 sec
cycle in 0.21 sec
cycle in 0.204 sec
cycle in 0.206 sec
cycle in 0.203 sec
cycle in 0.216 sec
cycle in 0.204 sec
cycle in 0.203 sec
cycle in 0.214 sec
cycle in 0.205 sec
cycle in 0.203 sec
cycle in 0.204 sec
cycle in 0.209 sec
cycle in 0.206 sec
cycle in 0.205 sec
cycle in 0.205 sec
cycle in 0.211 sec
cycle in 0.206 sec
cycle in 0.205 sec
cycle in 0.221 sec
cycle in 0.206 sec
cycle in 0.203 sec
cycle in 0.203 sec
cycle in 0.216 sec
cycle in 0.205 sec
cycle in 0.214 sec
cycle in 0.202 sec
cycle in 0.21 sec
cycle in 0.203 sec
cycle in 0.204 sec
cycle in 0.212 sec
cycle in 0.202 sec
cycle in 0.206 sec
cycle in 0.203 sec
cycle in 0.218 sec
cycle in 0.207 sec
cycle in 0.204 sec
cycle in 0.208 sec
       prepack:  6.28 runs/s

