cset: --> activating shielding:
cycle in 0.422 sec
cycle in 0.425 sec
cycle in 0.42 sec
cycle in 0.428 sec
cycle in 0.418 sec
cycle in 0.429 sec
cycle in 0.419 sec
cycle in 0.419 sec
cycle in 0.429 sec
cycle in 0.421 sec
cycle in 0.426 sec
cycle in 0.418 sec
cycle in 0.416 sec
cycle in 0.421 sec
cycle in 0.417 sec
cycle in 0.422 sec
cycle in 0.417 sec
cycle in 0.425 sec
cycle in 0.416 sec
cycle in 0.423 sec
cycle in 0.43 sec
cycle in 0.418 sec
cycle in 0.43 sec
cycle in 0.419 sec
cycle in 0.418 sec
cycle in 0.426 sec
cycle in 0.417 sec
cycle in 0.425 sec
cycle in 0.42 sec
cycle in 0.417 sec
cycle in 0.413 sec
cycle in 0.409 sec
cycle in 0.415 sec
cycle in 0.407 sec
cycle in 0.419 sec
cycle in 0.405 sec
cycle in 0.293 sec
cycle in 0.292 sec
cycle in 0.28 sec
cycle in 0.298 sec
cycle in 0.284 sec
cycle in 0.289 sec
cycle in 0.296 sec
cycle in 0.28 sec
cycle in 0.278 sec
cycle in 0.295 sec
cycle in 0.281 sec
cycle in 0.278 sec
cycle in 0.287 sec
cycle in 0.281 sec
cycle in 0.277 sec
cycle in 0.286 sec
cycle in 0.278 sec
cycle in 0.286 sec
cycle in 0.278 sec
cycle in 0.276 sec
cycle in 0.281 sec
cycle in 0.274 sec
cycle in 0.271 sec
cycle in 0.279 sec
cycle in 0.268 sec
cycle in 0.274 sec
cycle in 0.29 sec
cycle in 0.28 sec
cycle in 0.276 sec
cycle in 0.314 sec
cycle in 0.265 sec
cycle in 0.249 sec
cycle in 0.262 sec
cycle in 0.241 sec
cycle in 0.244 sec
cycle in 0.243 sec
cycle in 0.252 sec
cycle in 0.24 sec
cycle in 0.239 sec
cycle in 0.247 sec
cycle in 0.236 sec
cycle in 0.236 sec
cycle in 0.234 sec
cycle in 0.253 sec
cycle in 0.236 sec
cycle in 0.232 sec
cycle in 0.235 sec
cycle in 0.224 sec
cycle in 0.226 sec
cycle in 0.225 sec
cycle in 0.243 sec
cycle in 0.236 sec
cycle in 0.238 sec
cycle in 0.228 sec
cycle in 0.233 sec
cycle in 0.221 sec
cycle in 0.225 sec
cycle in 0.229 sec
cycle in 0.239 sec
cycle in 0.228 sec
cycle in 0.231 sec
cycle in 0.232 sec
cycle in 0.23 sec
cycle in 0.224 sec
cycle in 0.224 sec
cycle in 0.235 sec
cycle in 0.224 sec
cycle in 0.224 sec
cycle in 0.238 sec
cycle in 0.23 sec
cycle in 0.227 sec
cycle in 0.226 sec
cycle in 0.236 sec
cycle in 0.224 sec
cycle in 0.224 sec
cycle in 0.227 sec
cycle in 0.232 sec
cycle in 0.225 sec
cycle in 0.226 sec
cycle in 0.225 sec
cycle in 0.242 sec
cycle in 0.231 sec
cycle in 0.225 sec
cycle in 0.246 sec
cycle in 0.225 sec
cycle in 0.225 sec
cycle in 0.222 sec
cycle in 0.229 sec
cycle in 0.224 sec
cycle in 0.222 sec
cycle in 0.223 sec
cycle in 0.24 sec
cycle in 0.229 sec
cycle in 0.223 sec
cycle in 0.237 sec
cycle in 0.236 sec
cycle in 0.221 sec
cycle in 0.225 sec
cycle in 0.231 sec
cycle in 0.218 sec
cycle in 0.217 sec
cycle in 0.218 sec
cycle in 0.233 sec
cycle in 0.223 sec
cycle in 0.223 sec
cycle in 0.223 sec
cycle in 0.227 sec
cycle in 0.216 sec
cycle in 0.217 sec
cycle in 0.214 sec
cycle in 0.228 sec
cycle in 0.218 sec
cycle in 0.217 sec
cycle in 0.226 sec
cycle in 0.216 sec
cycle in 0.217 sec
cycle in 0.217 sec
cycle in 0.231 sec
cycle in 0.215 sec
cycle in 0.219 sec
cycle in 0.216 sec
cycle in 0.228 sec
cycle in 0.22 sec
cycle in 0.217 sec
cycle in 0.214 sec
cycle in 0.228 sec
cycle in 0.222 sec
cycle in 0.215 sec
cycle in 0.213 sec
cycle in 0.228 sec
cycle in 0.219 sec
cycle in 0.216 sec
cycle in 0.214 sec
cycle in 0.227 sec
cycle in 0.214 sec
cycle in 0.212 sec
cycle in 0.222 sec
cycle in 0.212 sec
cycle in 0.209 sec
cycle in 0.213 sec
cycle in 0.228 sec
cycle in 0.21 sec
cycle in 0.212 sec
cycle in 0.213 sec
cycle in 0.211 sec
cycle in 0.219 sec
cycle in 0.218 sec
cycle in 0.212 sec
cycle in 0.212 sec
cycle in 0.214 sec
cycle in 0.209 sec
cycle in 0.21 sec
cycle in 0.213 sec
cycle in 0.221 sec
cycle in 0.222 sec
cycle in 0.222 sec
cycle in 0.217 sec
cycle in 0.222 sec
cycle in 0.209 sec
cycle in 0.215 sec
cycle in 0.212 sec
cycle in 0.213 sec
cycle in 0.213 sec
cycle in 0.21 sec
cycle in 0.212 sec
cycle in 0.21 sec
cycle in 0.219 sec
cycle in 0.209 sec
cycle in 0.209 sec
cycle in 0.21 sec
cycle in 0.222 sec
cycle in 0.209 sec
cycle in 0.209 sec
cycle in 0.207 sec
cycle in 0.222 sec
cycle in 0.213 sec
cycle in 0.208 sec
cycle in 0.21 sec
cycle in 0.224 sec
cycle in 0.219 sec
cycle in 0.217 sec
cycle in 0.222 sec
cycle in 0.23 sec
cycle in 0.22 sec
cycle in 0.222 sec
cycle in 0.217 sec
cycle in 0.218 sec
cycle in 0.226 sec
cycle in 0.225 sec
cycle in 0.224 sec
cycle in 0.214 sec
cycle in 0.232 sec
cycle in 0.22 sec
cycle in 0.221 sec
cycle in 0.219 sec
cycle in 0.223 sec
cycle in 0.218 sec
cycle in 0.218 sec
cycle in 0.216 sec
cycle in 0.227 sec
cycle in 0.219 sec
cycle in 0.217 sec
cycle in 0.216 sec
cycle in 0.217 sec
cycle in 0.224 sec
cycle in 0.218 sec
cycle in 0.217 sec
cycle in 0.235 sec
cycle in 0.217 sec
cycle in 0.219 sec
cycle in 0.217 sec
cycle in 0.218 sec
cycle in 0.228 sec
cycle in 0.219 sec
cycle in 0.216 sec
cycle in 0.217 sec
cycle in 0.226 sec
cycle in 0.217 sec
cycle in 0.216 sec
cycle in 0.218 sec
cycle in 0.225 sec
cycle in 0.216 sec
cycle in 0.216 sec
cycle in 0.215 sec
cycle in 0.23 sec
cycle in 0.217 sec
cycle in 0.216 sec
cycle in 0.216 sec
cycle in 0.228 sec
cycle in 0.216 sec
cycle in 0.214 sec
cycle in 0.221 sec
cycle in 0.231 sec
cycle in 0.216 sec
cycle in 0.215 sec
cycle in 0.217 sec
cycle in 0.226 sec
cycle in 0.213 sec
cycle in 0.21 sec
cycle in 0.213 sec
cycle in 0.21 sec
cycle in 0.233 sec
cycle in 0.215 sec
cycle in 0.215 sec
cycle in 0.215 sec
cycle in 0.218 sec
cycle in 0.221 sec
cycle in 0.219 sec
cycle in 0.212 sec
cycle in 0.23 sec
cycle in 0.214 sec
cycle in 0.214 sec
cycle in 0.214 sec
cycle in 0.225 sec
cycle in 0.215 sec
cycle in 0.215 sec
cycle in 0.213 sec
cycle in 0.223 sec
cycle in 0.218 sec
cycle in 0.215 sec
cycle in 0.216 sec
cycle in 0.215 sec
cycle in 0.228 sec
cycle in 0.211 sec
cycle in 0.218 sec
cycle in 0.214 sec
cycle in 0.211 sec
cycle in 0.221 sec
cycle in 0.213 sec
cycle in 0.217 sec
cycle in 0.213 sec
cycle in 0.226 sec
cycle in 0.212 sec
cycle in 0.212 sec
cycle in 0.209 sec
cycle in 0.213 sec
cycle in 0.23 sec
cycle in 0.208 sec
cycle in 0.216 sec
cycle in 0.21 sec
cycle in 0.221 sec
cycle in 0.213 sec
cycle in 0.214 sec
cycle in 0.227 sec
cycle in 0.215 sec
cycle in 0.217 sec
cycle in 0.215 sec
cycle in 0.214 sec
cycle in 0.22 sec
cycle in 0.217 sec
cycle in 0.216 sec
cycle in 0.213 sec
cycle in 0.236 sec
cycle in 0.214 sec
cycle in 0.216 sec
cycle in 0.214 sec
cycle in 0.215 sec
cycle in 0.229 sec
cycle in 0.217 sec
cycle in 0.222 sec
cycle in 0.222 sec
cycle in 0.213 sec
cycle in 0.216 sec
cycle in 0.216 sec
cycle in 0.216 sec
cycle in 0.224 sec
cycle in 0.216 sec
cycle in 0.216 sec
cycle in 0.215 sec
cycle in 0.223 sec
       prepack:  6.00 runs/s

