cset: --> activating shielding:
cycle in 0.504 sec
cycle in 0.488 sec
cycle in 0.479 sec
cycle in 0.478 sec
cycle in 0.472 sec
cycle in 0.477 sec
cycle in 0.47 sec
cycle in 0.469 sec
cycle in 0.473 sec
cycle in 0.465 sec
cycle in 0.482 sec
cycle in 0.473 sec
cycle in 0.476 sec
cycle in 0.467 sec
cycle in 0.462 sec
cycle in 0.47 sec
cycle in 0.459 sec
cycle in 0.466 sec
cycle in 0.458 sec
cycle in 0.457 sec
cycle in 0.469 sec
cycle in 0.458 sec
cycle in 0.473 sec
cycle in 0.461 sec
cycle in 0.458 sec
cycle in 0.463 sec
cycle in 0.463 sec
cycle in 0.493 sec
cycle in 0.472 sec
cycle in 0.469 sec
cycle in 0.457 sec
cycle in 0.457 sec
cycle in 0.462 sec
cycle in 0.459 sec
cycle in 0.464 sec
cycle in 0.453 sec
cycle in 0.45 sec
cycle in 0.461 sec
cycle in 0.448 sec
cycle in 0.446 sec
cycle in 0.495 sec
cycle in 0.456 sec
cycle in 0.46 sec
cycle in 0.517 sec
cycle in 0.456 sec
cycle in 0.456 sec
cycle in 0.452 sec
cycle in 0.492 sec
cycle in 0.45 sec
cycle in 0.458 sec
cycle in 0.449 sec
cycle in 0.462 sec
cycle in 0.456 sec
cycle in 0.463 sec
cycle in 0.451 sec
cycle in 0.463 sec
cycle in 0.454 sec
cycle in 0.46 sec
cycle in 0.443 sec
cycle in 0.442 sec
cycle in 0.446 sec
cycle in 0.446 sec
cycle in 0.452 sec
cycle in 0.444 sec
cycle in 0.451 sec
cycle in 0.419 sec
cycle in 0.41 sec
cycle in 0.421 sec
cycle in 0.402 sec
cycle in 0.423 sec
cycle in 0.412 sec
cycle in 0.406 sec
cycle in 0.414 sec
cycle in 0.408 sec
cycle in 0.408 sec
cycle in 0.404 sec
cycle in 0.404 sec
cycle in 0.417 sec
cycle in 0.401 sec
cycle in 0.42 sec
cycle in 0.403 sec
cycle in 0.4 sec
cycle in 0.414 sec
cycle in 0.405 sec
cycle in 0.41 sec
cycle in 0.404 sec
cycle in 0.402 sec
cycle in 0.413 sec
cycle in 0.4 sec
cycle in 0.424 sec
cycle in 0.401 sec
cycle in 0.402 sec
cycle in 0.407 sec
cycle in 0.402 sec
cycle in 0.397 sec
cycle in 0.409 sec
cycle in 0.402 sec
cycle in 0.415 sec
cycle in 0.396 sec
cycle in 0.398 sec
cycle in 0.413 sec
cycle in 0.4 sec
cycle in 0.41 sec
cycle in 0.401 sec
cycle in 0.401 sec
cycle in 0.403 sec
cycle in 0.395 sec
cycle in 0.397 sec
cycle in 0.407 sec
cycle in 0.399 sec
cycle in 0.407 sec
cycle in 0.398 sec
cycle in 0.409 sec
cycle in 0.398 sec
cycle in 0.405 sec
cycle in 0.391 sec
cycle in 0.385 sec
cycle in 0.387 sec
cycle in 0.387 sec
cycle in 0.383 sec
cycle in 0.384 sec
cycle in 0.394 sec
cycle in 0.383 sec
cycle in 0.406 sec
cycle in 0.385 sec
cycle in 0.395 sec
cycle in 0.384 sec
cycle in 0.385 sec
cycle in 0.394 sec
cycle in 0.384 sec
cycle in 0.379 sec
cycle in 0.389 sec
cycle in 0.384 sec
cycle in 0.389 sec
cycle in 0.383 sec
cycle in 0.391 sec
cycle in 0.391 sec
cycle in 0.384 sec
cycle in 0.394 sec
cycle in 0.381 sec
cycle in 0.381 sec
cycle in 0.385 sec
cycle in 0.382 sec
cycle in 0.382 sec
cycle in 0.392 sec
cycle in 0.381 sec
cycle in 0.378 sec
cycle in 0.389 sec
cycle in 0.378 sec
cycle in 0.378 sec
cycle in 0.389 sec
cycle in 0.383 sec
cycle in 0.38 sec
cycle in 0.394 sec
cycle in 0.372 sec
cycle in 0.382 sec
cycle in 0.375 sec
cycle in 0.374 sec
cycle in 0.382 sec
cycle in 0.369 sec
cycle in 0.371 sec
cycle in 0.369 sec
cycle in 0.376 sec
cycle in 0.368 sec
cycle in 0.371 sec
cycle in 0.372 sec
cycle in 0.368 sec
cycle in 0.366 sec
cycle in 0.372 sec
cycle in 0.373 sec
cycle in 0.364 sec
cycle in 0.371 sec
cycle in 0.363 sec
cycle in 0.362 sec
cycle in 0.372 sec
cycle in 0.363 sec
cycle in 0.363 sec
cycle in 0.382 sec
cycle in 0.357 sec
cycle in 0.36 sec
cycle in 0.36 sec
cycle in 0.357 sec
cycle in 0.356 sec
cycle in 0.361 sec
cycle in 0.354 sec
cycle in 0.367 sec
cycle in 0.354 sec
cycle in 0.36 sec
cycle in 0.373 sec
cycle in 0.354 sec
cycle in 0.367 sec
cycle in 0.354 sec
cycle in 0.357 sec
cycle in 0.366 sec
cycle in 0.353 sec
cycle in 0.355 sec
cycle in 0.355 sec
cycle in 0.355 sec
cycle in 0.353 sec
cycle in 0.362 sec
cycle in 0.354 sec
cycle in 0.354 sec
cycle in 0.358 sec
cycle in 0.355 sec
cycle in 0.355 sec
cycle in 0.359 sec
cycle in 0.354 sec
cycle in 0.353 sec
cycle in 0.36 sec
cycle in 0.352 sec
cycle in 0.354 sec
cycle in 0.357 sec
cycle in 0.356 sec
cycle in 0.354 sec
cycle in 0.356 sec
cycle in 0.352 sec
cycle in 0.354 sec
cycle in 0.353 sec
cycle in 0.352 sec
cycle in 0.353 sec
cycle in 0.362 sec
cycle in 0.353 sec
cycle in 0.355 sec
cycle in 0.364 sec
cycle in 0.351 sec
cycle in 0.362 sec
cycle in 0.353 sec
cycle in 0.352 sec
cycle in 0.355 sec
cycle in 0.355 sec
cycle in 0.355 sec
cycle in 0.362 sec
cycle in 0.349 sec
cycle in 0.349 sec
cycle in 0.349 sec
cycle in 0.357 sec
cycle in 0.352 sec
cycle in 0.347 sec
cycle in 0.353 sec
cycle in 0.348 sec
cycle in 0.347 sec
cycle in 0.347 sec
cycle in 0.352 sec
cycle in 0.353 sec
cycle in 0.362 sec
cycle in 0.347 sec
cycle in 0.348 sec
cycle in 0.359 sec
cycle in 0.345 sec
cycle in 0.351 sec
cycle in 0.352 sec
cycle in 0.348 sec
cycle in 0.357 sec
cycle in 0.347 sec
cycle in 0.348 sec
cycle in 0.366 sec
cycle in 0.349 sec
cycle in 0.346 sec
cycle in 0.354 sec
cycle in 0.349 sec
cycle in 0.344 sec
cycle in 0.365 sec
cycle in 0.346 sec
cycle in 0.348 sec
cycle in 0.359 sec
cycle in 0.345 sec
cycle in 0.346 sec
cycle in 0.359 sec
cycle in 0.343 sec
cycle in 0.345 sec
cycle in 0.346 sec
cycle in 0.342 sec
cycle in 0.342 sec
cycle in 0.346 sec
cycle in 0.343 sec
cycle in 0.351 sec
cycle in 0.343 sec
cycle in 0.344 sec
cycle in 0.345 sec
cycle in 0.342 sec
cycle in 0.34 sec
cycle in 0.342 sec
cycle in 0.343 sec
cycle in 0.341 sec
cycle in 0.341 sec
cycle in 0.349 sec
cycle in 0.338 sec
cycle in 0.341 sec
cycle in 0.336 sec
cycle in 0.328 sec
cycle in 0.327 sec
cycle in 0.333 sec
cycle in 0.331 sec
cycle in 0.33 sec
cycle in 0.333 sec
cycle in 0.33 sec
cycle in 0.328 sec
cycle in 0.34 sec
cycle in 0.328 sec
cycle in 0.329 sec
cycle in 0.328 sec
cycle in 0.335 sec
cycle in 0.329 sec
cycle in 0.327 sec
cycle in 0.341 sec
cycle in 0.33 sec
cycle in 0.331 sec
cycle in 0.334 sec
cycle in 0.329 sec
cycle in 0.328 sec
cycle in 0.348 sec
cycle in 0.326 sec
cycle in 0.329 sec
cycle in 0.327 sec
cycle in 0.333 sec
cycle in 0.328 sec
cycle in 0.334 sec
cycle in 0.326 sec
cycle in 0.326 sec
cycle in 0.333 sec
cycle in 0.326 sec
cycle in 0.329 sec
cycle in 0.346 sec
cycle in 0.331 sec
cycle in 0.326 sec
cycle in 0.327 sec
cycle in 0.33 sec
cycle in 0.325 sec
cycle in 0.324 sec
cycle in 0.331 sec
cycle in 0.323 sec
cycle in 0.324 sec
cycle in 0.322 sec
cycle in 0.33 sec
cycle in 0.327 sec
cycle in 0.324 sec
cycle in 0.33 sec
cycle in 0.325 sec
cycle in 0.324 sec
cycle in 0.326 sec
cycle in 0.329 sec
cycle in 0.325 sec
cycle in 0.323 sec
cycle in 0.333 sec
cycle in 0.324 sec
cycle in 0.324 sec
cycle in 0.333 sec
cycle in 0.325 sec
cycle in 0.323 sec
cycle in 0.331 sec
cycle in 0.324 sec
cycle in 0.327 sec
cycle in 0.331 sec
cycle in 0.321 sec
cycle in 0.323 sec
cycle in 0.327 sec
cycle in 0.32 sec
cycle in 0.323 sec
cycle in 0.327 sec
cycle in 0.323 sec
cycle in 0.325 sec
cycle in 0.328 sec
cycle in 0.323 sec
cycle in 0.324 sec
cycle in 0.323 sec
cycle in 0.328 sec
cycle in 0.325 sec
cycle in 0.323 sec
cycle in 0.331 sec
cycle in 0.325 sec
cycle in 0.324 sec
cycle in 0.32 sec
cycle in 0.323 sec
cycle in 0.32 sec
cycle in 0.324 sec
cycle in 0.329 sec
cycle in 0.322 sec
cycle in 0.32 sec
cycle in 0.326 sec
cycle in 0.323 sec
cycle in 0.321 sec
cycle in 0.329 sec
cycle in 0.323 sec
cycle in 0.32 sec
cycle in 0.328 sec
cycle in 0.32 sec
cycle in 0.319 sec
cycle in 0.333 sec
cycle in 0.319 sec
cycle in 0.317 sec
cycle in 0.317 sec
cycle in 0.325 sec
cycle in 0.325 sec
cycle in 0.335 sec
cycle in 0.318 sec
cycle in 0.318 sec
cycle in 0.328 sec
cycle in 0.321 sec
cycle in 0.32 sec
cycle in 0.319 sec
cycle in 0.323 sec
cycle in 0.317 sec
cycle in 0.308 sec
cycle in 0.32 sec
cycle in 0.31 sec
cycle in 0.308 sec
cycle in 0.324 sec
cycle in 0.308 sec
cycle in 0.312 sec
cycle in 0.311 sec
cycle in 0.32 sec
cycle in 0.312 sec
cycle in 0.31 sec
cycle in 0.329 sec
cycle in 0.312 sec
cycle in 0.318 sec
cycle in 0.325 sec
cycle in 0.31 sec
cycle in 0.308 sec
cycle in 0.324 sec
       prepack:  4.66 runs/s

