cset: --> activating shielding:
cycle in 0.531 sec
cycle in 0.527 sec
cycle in 0.517 sec
cycle in 0.511 sec
cycle in 0.523 sec
cycle in 0.513 sec
cycle in 0.515 sec
cycle in 0.505 sec
cycle in 0.505 sec
cycle in 0.505 sec
cycle in 0.508 sec
cycle in 0.506 sec
cycle in 0.509 sec
cycle in 0.521 sec
cycle in 0.502 sec
cycle in 0.503 sec
cycle in 0.504 sec
cycle in 0.5 sec
cycle in 0.504 sec
cycle in 0.501 sec
cycle in 0.512 sec
cycle in 0.502 sec
cycle in 0.496 sec
cycle in 0.511 sec
cycle in 0.494 sec
cycle in 0.502 sec
cycle in 0.492 sec
cycle in 0.497 sec
cycle in 0.486 sec
cycle in 0.481 sec
cycle in 0.485 sec
cycle in 0.481 sec
cycle in 0.482 sec
cycle in 0.478 sec
cycle in 0.488 sec
cycle in 0.479 sec
cycle in 0.478 sec
cycle in 0.526 sec
cycle in 0.481 sec
cycle in 0.479 sec
cycle in 0.481 sec
cycle in 0.537 sec
cycle in 0.484 sec
cycle in 0.481 sec
cycle in 0.511 sec
cycle in 0.478 sec
cycle in 0.495 sec
cycle in 0.48 sec
cycle in 0.492 sec
cycle in 0.475 sec
cycle in 0.487 sec
cycle in 0.478 sec
cycle in 0.479 sec
cycle in 0.482 sec
cycle in 0.476 sec
cycle in 0.483 sec
cycle in 0.472 sec
cycle in 0.478 sec
cycle in 0.47 sec
cycle in 0.484 sec
cycle in 0.464 sec
cycle in 0.462 sec
cycle in 0.473 sec
cycle in 0.463 sec
cycle in 0.469 sec
cycle in 0.454 sec
cycle in 0.466 sec
cycle in 0.441 sec
cycle in 0.437 sec
cycle in 0.452 sec
cycle in 0.437 sec
cycle in 0.439 sec
cycle in 0.436 sec
cycle in 0.45 sec
cycle in 0.435 sec
cycle in 0.446 sec
cycle in 0.434 sec
cycle in 0.436 sec
cycle in 0.461 sec
cycle in 0.435 sec
cycle in 0.461 sec
cycle in 0.431 sec
cycle in 0.433 sec
cycle in 0.438 sec
cycle in 0.43 sec
cycle in 0.437 sec
cycle in 0.429 sec
cycle in 0.443 sec
cycle in 0.428 sec
cycle in 0.433 sec
cycle in 0.438 sec
cycle in 0.432 sec
cycle in 0.437 sec
cycle in 0.432 sec
cycle in 0.433 sec
cycle in 0.442 sec
cycle in 0.432 sec
cycle in 0.433 sec
cycle in 0.425 sec
cycle in 0.427 sec
cycle in 0.436 sec
cycle in 0.431 sec
cycle in 0.439 sec
cycle in 0.431 sec
cycle in 0.431 sec
cycle in 0.426 sec
cycle in 0.427 sec
cycle in 0.433 sec
cycle in 0.431 sec
cycle in 0.426 sec
cycle in 0.439 sec
cycle in 0.433 sec
cycle in 0.436 sec
cycle in 0.426 sec
cycle in 0.44 sec
cycle in 0.424 sec
cycle in 0.413 sec
cycle in 0.419 sec
cycle in 0.414 sec
cycle in 0.418 sec
cycle in 0.412 sec
cycle in 0.411 sec
cycle in 0.424 sec
cycle in 0.414 sec
cycle in 0.411 sec
cycle in 0.408 sec
cycle in 0.409 sec
cycle in 0.416 sec
cycle in 0.415 sec
cycle in 0.449 sec
cycle in 0.408 sec
cycle in 0.411 sec
cycle in 0.418 sec
cycle in 0.406 sec
cycle in 0.41 sec
cycle in 0.406 sec
cycle in 0.407 sec
cycle in 0.41 sec
cycle in 0.405 sec
cycle in 0.412 sec
cycle in 0.402 sec
cycle in 0.403 sec
cycle in 0.41 sec
cycle in 0.404 sec
cycle in 0.406 sec
cycle in 0.413 sec
cycle in 0.404 sec
cycle in 0.416 sec
cycle in 0.408 sec
cycle in 0.404 sec
cycle in 0.414 sec
cycle in 0.402 sec
cycle in 0.415 sec
cycle in 0.402 sec
cycle in 0.409 sec
cycle in 0.418 sec
cycle in 0.405 sec
cycle in 0.419 sec
cycle in 0.403 sec
cycle in 0.402 sec
cycle in 0.412 sec
cycle in 0.407 sec
cycle in 0.413 sec
cycle in 0.4 sec
cycle in 0.398 sec
cycle in 0.397 sec
cycle in 0.402 sec
cycle in 0.398 sec
cycle in 0.404 sec
cycle in 0.384 sec
cycle in 0.38 sec
cycle in 0.385 sec
cycle in 0.379 sec
cycle in 0.379 sec
cycle in 0.388 sec
cycle in 0.382 sec
cycle in 0.38 sec
cycle in 0.383 sec
cycle in 0.38 sec
cycle in 0.381 sec
cycle in 0.383 sec
cycle in 0.38 sec
cycle in 0.382 sec
cycle in 0.386 sec
cycle in 0.377 sec
cycle in 0.376 sec
cycle in 0.378 sec
cycle in 0.376 sec
cycle in 0.384 sec
cycle in 0.374 sec
cycle in 0.374 sec
cycle in 0.385 sec
cycle in 0.373 sec
cycle in 0.37 sec
cycle in 0.383 sec
cycle in 0.375 sec
cycle in 0.373 sec
cycle in 0.376 sec
cycle in 0.369 sec
cycle in 0.378 sec
cycle in 0.388 sec
cycle in 0.374 sec
cycle in 0.386 sec
cycle in 0.373 sec
cycle in 0.417 sec
cycle in 0.385 sec
cycle in 0.373 sec
cycle in 0.374 sec
cycle in 0.377 sec
cycle in 0.374 sec
cycle in 0.381 sec
cycle in 0.373 sec
cycle in 0.374 sec
cycle in 0.388 sec
cycle in 0.375 sec
cycle in 0.372 sec
cycle in 0.381 sec
cycle in 0.372 sec
cycle in 0.37 sec
cycle in 0.372 sec
cycle in 0.373 sec
cycle in 0.369 sec
cycle in 0.37 sec
cycle in 0.372 sec
cycle in 0.368 sec
cycle in 0.369 sec
cycle in 0.382 sec
cycle in 0.372 sec
cycle in 0.366 sec
cycle in 0.381 sec
cycle in 0.371 sec
cycle in 0.37 sec
cycle in 0.374 sec
cycle in 0.37 sec
cycle in 0.371 sec
cycle in 0.384 sec
cycle in 0.37 sec
cycle in 0.368 sec
cycle in 0.366 sec
cycle in 0.371 sec
cycle in 0.366 sec
cycle in 0.365 sec
cycle in 0.373 sec
cycle in 0.366 sec
cycle in 0.367 sec
cycle in 0.373 sec
cycle in 0.365 sec
cycle in 0.367 sec
cycle in 0.37 sec
cycle in 0.361 sec
cycle in 0.358 sec
cycle in 0.367 sec
cycle in 0.361 sec
cycle in 0.376 sec
cycle in 0.361 sec
cycle in 0.361 sec
cycle in 0.365 sec
cycle in 0.361 sec
cycle in 0.36 sec
cycle in 0.371 sec
cycle in 0.361 sec
cycle in 0.36 sec
cycle in 0.371 sec
cycle in 0.364 sec
cycle in 0.367 sec
cycle in 0.361 sec
cycle in 0.365 sec
cycle in 0.369 sec
cycle in 0.361 sec
cycle in 0.363 sec
cycle in 0.368 sec
cycle in 0.364 sec
cycle in 0.381 sec
cycle in 0.358 sec
cycle in 0.361 sec
cycle in 0.373 sec
cycle in 0.359 sec
cycle in 0.363 sec
cycle in 0.368 sec
cycle in 0.36 sec
cycle in 0.369 sec
cycle in 0.359 sec
cycle in 0.36 sec
cycle in 0.38 sec
cycle in 0.359 sec
cycle in 0.358 sec
cycle in 0.37 sec
cycle in 0.357 sec
cycle in 0.36 sec
cycle in 0.369 sec
cycle in 0.358 sec
cycle in 0.356 sec
cycle in 0.363 sec
cycle in 0.358 sec
cycle in 0.358 sec
cycle in 0.367 sec
cycle in 0.361 sec
cycle in 0.355 sec
cycle in 0.368 sec
cycle in 0.354 sec
cycle in 0.356 sec
cycle in 0.363 sec
cycle in 0.355 sec
cycle in 0.355 sec
cycle in 0.364 sec
cycle in 0.354 sec
cycle in 0.351 sec
cycle in 0.359 sec
cycle in 0.351 sec
cycle in 0.35 sec
cycle in 0.35 sec
cycle in 0.36 sec
cycle in 0.349 sec
cycle in 0.349 sec
cycle in 0.36 sec
cycle in 0.352 sec
cycle in 0.35 sec
cycle in 0.358 sec
cycle in 0.351 sec
cycle in 0.354 sec
cycle in 0.35 sec
cycle in 0.35 sec
cycle in 0.35 sec
cycle in 0.354 sec
cycle in 0.351 sec
cycle in 0.349 sec
cycle in 0.36 sec
cycle in 0.349 sec
cycle in 0.349 sec
cycle in 0.35 sec
cycle in 0.348 sec
cycle in 0.347 sec
cycle in 0.352 sec
cycle in 0.348 sec
cycle in 0.347 sec
cycle in 0.352 sec
cycle in 0.347 sec
cycle in 0.347 sec
cycle in 0.351 sec
cycle in 0.348 sec
cycle in 0.348 sec
cycle in 0.367 sec
cycle in 0.345 sec
cycle in 0.344 sec
cycle in 0.354 sec
cycle in 0.342 sec
cycle in 0.343 sec
cycle in 0.342 sec
cycle in 0.35 sec
cycle in 0.342 sec
cycle in 0.342 sec
cycle in 0.346 sec
cycle in 0.344 sec
cycle in 0.351 sec
cycle in 0.342 sec
cycle in 0.342 sec
cycle in 0.351 sec
cycle in 0.341 sec
cycle in 0.343 sec
cycle in 0.342 sec
cycle in 0.347 sec
cycle in 0.345 sec
cycle in 0.343 sec
cycle in 0.346 sec
cycle in 0.341 sec
cycle in 0.338 sec
cycle in 0.35 sec
cycle in 0.339 sec
cycle in 0.337 sec
cycle in 0.343 sec
cycle in 0.339 sec
cycle in 0.338 sec
cycle in 0.345 sec
cycle in 0.338 sec
cycle in 0.34 sec
cycle in 0.351 sec
cycle in 0.341 sec
cycle in 0.338 sec
cycle in 0.347 sec
cycle in 0.34 sec
cycle in 0.338 sec
cycle in 0.348 sec
cycle in 0.336 sec
cycle in 0.34 sec
cycle in 0.335 sec
cycle in 0.348 sec
cycle in 0.338 sec
cycle in 0.335 sec
cycle in 0.344 sec
cycle in 0.336 sec
cycle in 0.334 sec
cycle in 0.349 sec
cycle in 0.339 sec
cycle in 0.35 sec
cycle in 0.336 sec
cycle in 0.341 sec
cycle in 0.342 sec
cycle in 0.337 sec
cycle in 0.339 sec
cycle in 0.338 sec
cycle in 0.339 sec
cycle in 0.35 sec
cycle in 0.335 sec
cycle in 0.338 sec
cycle in 0.342 sec
cycle in 0.335 sec
cycle in 0.334 sec
cycle in 0.338 sec
cycle in 0.344 sec
cycle in 0.333 sec
cycle in 0.333 sec
cycle in 0.344 sec
cycle in 0.333 sec
cycle in 0.331 sec
cycle in 0.331 sec
cycle in 0.335 sec
cycle in 0.328 sec
cycle in 0.33 sec
cycle in 0.329 sec
cycle in 0.337 sec
       prepack:  4.43 runs/s

