cset: --> activating shielding:
cycle in 0.511 sec
cycle in 0.504 sec
cycle in 0.503 sec
cycle in 0.523 sec
cycle in 0.5 sec
cycle in 0.521 sec
cycle in 0.5 sec
cycle in 0.512 sec
cycle in 0.497 sec
cycle in 0.496 sec
cycle in 0.518 sec
cycle in 0.493 sec
cycle in 0.521 sec
cycle in 0.492 sec
cycle in 0.504 sec
cycle in 0.482 sec
cycle in 0.515 sec
cycle in 0.485 sec
cycle in 0.484 sec
cycle in 0.538 sec
cycle in 0.482 sec
cycle in 0.502 sec
cycle in 0.484 sec
cycle in 0.488 sec
cycle in 0.478 sec
cycle in 0.476 sec
cycle in 0.486 sec
cycle in 0.478 sec
cycle in 0.484 sec
cycle in 0.474 sec
cycle in 0.479 sec
cycle in 0.473 sec
cycle in 0.471 sec
cycle in 0.479 sec
cycle in 0.469 sec
cycle in 0.471 sec
cycle in 0.482 sec
cycle in 0.465 sec
cycle in 0.468 sec
cycle in 0.437 sec
cycle in 0.446 sec
cycle in 0.434 sec
cycle in 0.431 sec
cycle in 0.448 sec
cycle in 0.451 sec
cycle in 0.428 sec
cycle in 0.427 sec
cycle in 0.436 sec
cycle in 0.425 sec
cycle in 0.426 sec
cycle in 0.439 sec
cycle in 0.423 sec
cycle in 0.422 sec
cycle in 0.434 sec
cycle in 0.423 sec
cycle in 0.429 sec
cycle in 0.423 sec
cycle in 0.419 sec
cycle in 0.434 sec
cycle in 0.417 sec
cycle in 0.435 sec
cycle in 0.423 sec
cycle in 0.422 sec
cycle in 0.44 sec
cycle in 0.418 sec
cycle in 0.427 sec
cycle in 0.419 sec
cycle in 0.433 sec
cycle in 0.422 sec
cycle in 0.435 sec
cycle in 0.42 sec
cycle in 0.417 sec
cycle in 0.43 sec
cycle in 0.404 sec
cycle in 0.402 sec
cycle in 0.414 sec
cycle in 0.404 sec
cycle in 0.427 sec
cycle in 0.407 sec
cycle in 0.41 sec
cycle in 0.403 sec
cycle in 0.406 sec
cycle in 0.424 sec
cycle in 0.404 sec
cycle in 0.412 sec
cycle in 0.407 sec
cycle in 0.408 sec
cycle in 0.411 sec
cycle in 0.401 sec
cycle in 0.413 sec
cycle in 0.402 sec
cycle in 0.396 sec
cycle in 0.406 sec
cycle in 0.395 sec
cycle in 0.392 sec
cycle in 0.397 sec
cycle in 0.392 sec
cycle in 0.393 sec
cycle in 0.394 sec
cycle in 0.389 sec
cycle in 0.381 sec
cycle in 0.386 sec
cycle in 0.391 sec
cycle in 0.393 sec
cycle in 0.408 sec
cycle in 0.406 sec
cycle in 0.405 sec
cycle in 0.409 sec
cycle in 0.405 sec
cycle in 0.403 sec
cycle in 0.404 sec
cycle in 0.403 sec
cycle in 0.403 sec
cycle in 0.413 sec
cycle in 0.406 sec
cycle in 0.4 sec
cycle in 0.404 sec
cycle in 0.398 sec
cycle in 0.41 sec
cycle in 0.399 sec
cycle in 0.397 sec
cycle in 0.397 sec
cycle in 0.396 sec
cycle in 0.393 sec
cycle in 0.4 sec
cycle in 0.392 sec
cycle in 0.393 sec
cycle in 0.409 sec
cycle in 0.39 sec
cycle in 0.389 sec
cycle in 0.398 sec
cycle in 0.392 sec
cycle in 0.391 sec
cycle in 0.397 sec
cycle in 0.391 sec
cycle in 0.389 sec
cycle in 0.39 sec
cycle in 0.389 sec
cycle in 0.392 sec
cycle in 0.397 sec
cycle in 0.39 sec
cycle in 0.391 sec
cycle in 0.39 sec
cycle in 0.386 sec
cycle in 0.407 sec
cycle in 0.397 sec
cycle in 0.41 sec
cycle in 0.393 sec
cycle in 0.401 sec
cycle in 0.391 sec
cycle in 0.396 sec
cycle in 0.391 sec
cycle in 0.391 sec
cycle in 0.405 sec
cycle in 0.394 sec
cycle in 0.393 sec
cycle in 0.408 sec
cycle in 0.392 sec
cycle in 0.394 sec
cycle in 0.407 sec
cycle in 0.391 sec
cycle in 0.406 sec
cycle in 0.392 sec
cycle in 0.389 sec
cycle in 0.408 sec
cycle in 0.39 sec
cycle in 0.389 sec
cycle in 0.391 sec
cycle in 0.376 sec
cycle in 0.374 sec
cycle in 0.376 sec
cycle in 0.367 sec
cycle in 0.381 sec
cycle in 0.37 sec
cycle in 0.367 sec
cycle in 0.381 sec
cycle in 0.367 sec
cycle in 0.37 sec
cycle in 0.379 sec
cycle in 0.367 sec
cycle in 0.367 sec
cycle in 0.38 sec
cycle in 0.368 sec
cycle in 0.366 sec
cycle in 0.367 sec
cycle in 0.372 sec
cycle in 0.364 sec
cycle in 0.365 sec
cycle in 0.375 sec
cycle in 0.363 sec
cycle in 0.363 sec
cycle in 0.366 sec
cycle in 0.362 sec
cycle in 0.364 sec
cycle in 0.369 sec
cycle in 0.362 sec
cycle in 0.363 sec
cycle in 0.362 sec
cycle in 0.37 sec
cycle in 0.363 sec
cycle in 0.363 sec
cycle in 0.369 sec
cycle in 0.363 sec
cycle in 0.362 sec
cycle in 0.367 sec
cycle in 0.363 sec
cycle in 0.362 sec
cycle in 0.368 sec
cycle in 0.36 sec
cycle in 0.363 sec
cycle in 0.36 sec
cycle in 0.365 sec
cycle in 0.36 sec
cycle in 0.36 sec
cycle in 0.365 sec
cycle in 0.359 sec
cycle in 0.371 sec
cycle in 0.361 sec
cycle in 0.359 sec
cycle in 0.369 sec
cycle in 0.362 sec
cycle in 0.37 sec
cycle in 0.361 sec
cycle in 0.361 sec
cycle in 0.362 sec
cycle in 0.364 sec
cycle in 0.359 sec
cycle in 0.368 sec
cycle in 0.362 sec
cycle in 0.365 sec
cycle in 0.359 sec
cycle in 0.359 sec
cycle in 0.365 sec
cycle in 0.358 sec
cycle in 0.357 sec
cycle in 0.366 sec
cycle in 0.36 sec
cycle in 0.366 sec
cycle in 0.359 sec
cycle in 0.361 sec
cycle in 0.365 sec
cycle in 0.364 sec
cycle in 0.375 sec
cycle in 0.359 sec
cycle in 0.367 sec
cycle in 0.357 sec
cycle in 0.357 sec
cycle in 0.358 sec
cycle in 0.36 sec
cycle in 0.359 sec
cycle in 0.36 sec
cycle in 0.36 sec
cycle in 0.358 sec
cycle in 0.356 sec
cycle in 0.363 sec
cycle in 0.359 sec
cycle in 0.359 sec
cycle in 0.359 sec
cycle in 0.361 sec
cycle in 0.357 sec
cycle in 0.361 sec
cycle in 0.367 sec
cycle in 0.361 sec
cycle in 0.356 sec
cycle in 0.361 sec
cycle in 0.355 sec
cycle in 0.354 sec
cycle in 0.363 sec
cycle in 0.355 sec
cycle in 0.353 sec
cycle in 0.365 sec
cycle in 0.35 sec
cycle in 0.357 sec
cycle in 0.359 sec
cycle in 0.355 sec
cycle in 0.354 sec
cycle in 0.363 sec
cycle in 0.354 sec
cycle in 0.356 sec
cycle in 0.363 sec
cycle in 0.359 sec
cycle in 0.368 sec
cycle in 0.355 sec
cycle in 0.353 sec
cycle in 0.367 sec
cycle in 0.356 sec
cycle in 0.353 sec
cycle in 0.37 sec
cycle in 0.355 sec
cycle in 0.354 sec
cycle in 0.355 sec
cycle in 0.363 sec
cycle in 0.353 sec
cycle in 0.351 sec
cycle in 0.359 sec
cycle in 0.351 sec
cycle in 0.37 sec
cycle in 0.359 sec
cycle in 0.354 sec
cycle in 0.353 sec
cycle in 0.376 sec
cycle in 0.356 sec
cycle in 0.38 sec
cycle in 0.352 sec
cycle in 0.35 sec
cycle in 0.369 sec
cycle in 0.355 sec
cycle in 0.357 sec
cycle in 0.367 sec
cycle in 0.351 sec
cycle in 0.354 sec
cycle in 0.367 sec
cycle in 0.355 sec
cycle in 0.354 sec
cycle in 0.371 sec
cycle in 0.354 sec
cycle in 0.354 sec
cycle in 0.367 sec
cycle in 0.352 sec
cycle in 0.353 sec
cycle in 0.354 sec
cycle in 0.363 sec
cycle in 0.353 sec
cycle in 0.352 sec
cycle in 0.363 sec
cycle in 0.351 sec
cycle in 0.351 sec
cycle in 0.351 sec
cycle in 0.361 sec
cycle in 0.351 sec
cycle in 0.35 sec
cycle in 0.351 sec
cycle in 0.36 sec
cycle in 0.351 sec
cycle in 0.352 sec
cycle in 0.363 sec
cycle in 0.351 sec
cycle in 0.35 sec
cycle in 0.372 sec
cycle in 0.348 sec
cycle in 0.351 sec
cycle in 0.35 sec
cycle in 0.359 sec
cycle in 0.349 sec
cycle in 0.346 sec
cycle in 0.357 sec
cycle in 0.344 sec
cycle in 0.343 sec
cycle in 0.358 sec
cycle in 0.342 sec
cycle in 0.343 sec
cycle in 0.349 sec
cycle in 0.345 sec
cycle in 0.345 sec
cycle in 0.353 sec
cycle in 0.344 sec
cycle in 0.345 sec
cycle in 0.348 sec
cycle in 0.347 sec
cycle in 0.347 sec
cycle in 0.349 sec
cycle in 0.346 sec
cycle in 0.353 sec
cycle in 0.348 sec
cycle in 0.345 sec
cycle in 0.346 sec
cycle in 0.35 sec
cycle in 0.343 sec
cycle in 0.339 sec
cycle in 0.349 sec
cycle in 0.341 sec
cycle in 0.341 sec
cycle in 0.353 sec
cycle in 0.341 sec
cycle in 0.342 sec
cycle in 0.345 sec
cycle in 0.341 sec
cycle in 0.342 sec
cycle in 0.344 sec
cycle in 0.337 sec
cycle in 0.341 sec
cycle in 0.356 sec
cycle in 0.342 sec
cycle in 0.342 sec
cycle in 0.354 sec
cycle in 0.344 sec
cycle in 0.352 sec
cycle in 0.34 sec
cycle in 0.34 sec
cycle in 0.347 sec
cycle in 0.339 sec
cycle in 0.343 sec
cycle in 0.343 sec
cycle in 0.34 sec
cycle in 0.346 sec
cycle in 0.337 sec
cycle in 0.339 sec
cycle in 0.35 sec
cycle in 0.341 sec
cycle in 0.339 sec
cycle in 0.347 sec
cycle in 0.337 sec
cycle in 0.341 sec
cycle in 0.341 sec
cycle in 0.338 sec
cycle in 0.339 sec
cycle in 0.345 sec
cycle in 0.341 sec
cycle in 0.338 sec
cycle in 0.339 sec
cycle in 0.342 sec
cycle in 0.34 sec
cycle in 0.341 sec
cycle in 0.342 sec
cycle in 0.34 sec
    typescript:  4.31 runs/s

