cset: --> activating shielding:
cycle in 0.352 sec
cycle in 0.349 sec
cycle in 0.352 sec
cycle in 0.349 sec
cycle in 0.349 sec
cycle in 0.348 sec
cycle in 0.343 sec
cycle in 0.344 sec
cycle in 0.348 sec
cycle in 0.34 sec
cycle in 0.341 sec
cycle in 0.346 sec
cycle in 0.337 sec
cycle in 0.334 sec
cycle in 0.335 sec
cycle in 0.339 sec
cycle in 0.334 sec
cycle in 0.332 sec
cycle in 0.339 sec
cycle in 0.343 sec
cycle in 0.329 sec
cycle in 0.334 sec
cycle in 0.328 sec
cycle in 0.327 sec
cycle in 0.328 sec
cycle in 0.322 sec
cycle in 0.323 sec
cycle in 0.331 sec
cycle in 0.319 sec
cycle in 0.317 sec
cycle in 0.326 sec
cycle in 0.318 sec
cycle in 0.318 sec
cycle in 0.316 sec
cycle in 0.32 sec
cycle in 0.315 sec
cycle in 0.315 sec
cycle in 0.322 sec
cycle in 0.316 sec
cycle in 0.313 sec
cycle in 0.318 sec
cycle in 0.312 sec
cycle in 0.313 sec
cycle in 0.321 sec
cycle in 0.307 sec
cycle in 0.311 sec
cycle in 0.312 sec
cycle in 0.361 sec
cycle in 0.313 sec
cycle in 0.309 sec
cycle in 0.325 sec
cycle in 0.309 sec
cycle in 0.306 sec
cycle in 0.312 sec
cycle in 0.307 sec
cycle in 0.307 sec
cycle in 0.309 sec
cycle in 0.303 sec
cycle in 0.301 sec
cycle in 0.312 sec
cycle in 0.302 sec
cycle in 0.302 sec
cycle in 0.306 sec
cycle in 0.302 sec
cycle in 0.299 sec
cycle in 0.307 sec
cycle in 0.298 sec
cycle in 0.294 sec
cycle in 0.294 sec
cycle in 0.303 sec
cycle in 0.29 sec
cycle in 0.291 sec
cycle in 0.29 sec
cycle in 0.29 sec
cycle in 0.29 sec
cycle in 0.292 sec
cycle in 0.288 sec
cycle in 0.285 sec
cycle in 0.296 sec
cycle in 0.283 sec
cycle in 0.283 sec
cycle in 0.283 sec
cycle in 0.29 sec
cycle in 0.28 sec
cycle in 0.281 sec
cycle in 0.283 sec
cycle in 0.28 sec
cycle in 0.279 sec
cycle in 0.276 sec
cycle in 0.281 sec
cycle in 0.284 sec
cycle in 0.283 sec
cycle in 0.28 sec
cycle in 0.283 sec
cycle in 0.29 sec
cycle in 0.28 sec
cycle in 0.272 sec
cycle in 0.272 sec
cycle in 0.277 sec
cycle in 0.275 sec
cycle in 0.272 sec
cycle in 0.272 sec
cycle in 0.271 sec
cycle in 0.271 sec
cycle in 0.267 sec
cycle in 0.276 sec
cycle in 0.269 sec
cycle in 0.268 sec
cycle in 0.276 sec
cycle in 0.271 sec
cycle in 0.268 sec
cycle in 0.267 sec
cycle in 0.272 sec
cycle in 0.27 sec
cycle in 0.265 sec
cycle in 0.272 sec
cycle in 0.269 sec
cycle in 0.267 sec
cycle in 0.267 sec
cycle in 0.272 sec
cycle in 0.266 sec
cycle in 0.268 sec
cycle in 0.28 sec
cycle in 0.266 sec
cycle in 0.265 sec
cycle in 0.262 sec
cycle in 0.272 sec
cycle in 0.259 sec
cycle in 0.255 sec
cycle in 0.257 sec
cycle in 0.268 sec
cycle in 0.26 sec
cycle in 0.258 sec
cycle in 0.268 sec
cycle in 0.258 sec
cycle in 0.258 sec
cycle in 0.257 sec
cycle in 0.267 sec
cycle in 0.258 sec
cycle in 0.256 sec
cycle in 0.271 sec
cycle in 0.255 sec
cycle in 0.254 sec
cycle in 0.255 sec
cycle in 0.274 sec
cycle in 0.255 sec
cycle in 0.255 sec
cycle in 0.253 sec
cycle in 0.268 sec
cycle in 0.252 sec
cycle in 0.25 sec
cycle in 0.252 sec
cycle in 0.268 sec
cycle in 0.252 sec
cycle in 0.248 sec
cycle in 0.26 sec
cycle in 0.25 sec
cycle in 0.249 sec
cycle in 0.25 sec
cycle in 0.263 sec
cycle in 0.247 sec
cycle in 0.252 sec
cycle in 0.25 sec
cycle in 0.264 sec
cycle in 0.25 sec
cycle in 0.25 sec
cycle in 0.262 sec
cycle in 0.245 sec
cycle in 0.242 sec
cycle in 0.245 sec
cycle in 0.261 sec
cycle in 0.243 sec
cycle in 0.243 sec
cycle in 0.239 sec
cycle in 0.24 sec
cycle in 0.252 sec
cycle in 0.238 sec
cycle in 0.241 sec
cycle in 0.24 sec
cycle in 0.253 sec
cycle in 0.237 sec
cycle in 0.238 sec
cycle in 0.239 sec
cycle in 0.255 sec
cycle in 0.238 sec
cycle in 0.237 sec
cycle in 0.236 sec
cycle in 0.25 sec
cycle in 0.24 sec
cycle in 0.237 sec
cycle in 0.236 sec
cycle in 0.245 sec
cycle in 0.238 sec
cycle in 0.234 sec
cycle in 0.234 sec
cycle in 0.244 sec
cycle in 0.234 sec
cycle in 0.232 sec
cycle in 0.234 sec
cycle in 0.246 sec
cycle in 0.234 sec
cycle in 0.234 sec
cycle in 0.233 sec
cycle in 0.233 sec
cycle in 0.243 sec
cycle in 0.232 sec
cycle in 0.232 sec
cycle in 0.233 sec
cycle in 0.239 sec
cycle in 0.231 sec
cycle in 0.233 sec
cycle in 0.234 sec
cycle in 0.241 sec
cycle in 0.23 sec
cycle in 0.23 sec
cycle in 0.23 sec
cycle in 0.236 sec
cycle in 0.227 sec
cycle in 0.229 sec
cycle in 0.227 sec
cycle in 0.226 sec
cycle in 0.233 sec
cycle in 0.227 sec
cycle in 0.228 sec
cycle in 0.228 sec
cycle in 0.237 sec
cycle in 0.225 sec
cycle in 0.227 sec
cycle in 0.225 sec
cycle in 0.234 sec
cycle in 0.226 sec
cycle in 0.226 sec
cycle in 0.223 sec
cycle in 0.227 sec
cycle in 0.233 sec
cycle in 0.229 sec
cycle in 0.226 sec
cycle in 0.229 sec
cycle in 0.233 sec
cycle in 0.224 sec
cycle in 0.227 sec
cycle in 0.22 sec
cycle in 0.224 sec
cycle in 0.234 sec
cycle in 0.224 sec
cycle in 0.22 sec
cycle in 0.222 sec
cycle in 0.227 sec
cycle in 0.222 sec
cycle in 0.221 sec
cycle in 0.224 sec
cycle in 0.235 sec
cycle in 0.218 sec
cycle in 0.218 sec
cycle in 0.219 sec
cycle in 0.228 sec
cycle in 0.217 sec
cycle in 0.218 sec
cycle in 0.219 sec
cycle in 0.235 sec
cycle in 0.212 sec
cycle in 0.21 sec
cycle in 0.21 sec
cycle in 0.21 sec
cycle in 0.236 sec
cycle in 0.212 sec
cycle in 0.216 sec
cycle in 0.21 sec
cycle in 0.261 sec
cycle in 0.217 sec
cycle in 0.217 sec
cycle in 0.217 sec
cycle in 0.215 sec
cycle in 0.231 sec
cycle in 0.215 sec
cycle in 0.213 sec
cycle in 0.212 sec
cycle in 0.213 sec
cycle in 0.216 sec
cycle in 0.208 sec
cycle in 0.21 sec
cycle in 0.218 sec
cycle in 0.209 sec
cycle in 0.207 sec
cycle in 0.209 sec
cycle in 0.209 sec
cycle in 0.213 sec
cycle in 0.208 sec
cycle in 0.205 sec
cycle in 0.204 sec
cycle in 0.213 sec
cycle in 0.207 sec
cycle in 0.209 sec
cycle in 0.208 sec
cycle in 0.215 sec
cycle in 0.204 sec
cycle in 0.206 sec
cycle in 0.207 sec
cycle in 0.215 sec
cycle in 0.206 sec
cycle in 0.205 sec
cycle in 0.21 sec
cycle in 0.209 sec
cycle in 0.215 sec
cycle in 0.205 sec
cycle in 0.206 sec
cycle in 0.207 sec
cycle in 0.213 sec
cycle in 0.206 sec
cycle in 0.206 sec
cycle in 0.206 sec
cycle in 0.208 sec
cycle in 0.221 sec
cycle in 0.21 sec
cycle in 0.219 sec
cycle in 0.205 sec
cycle in 0.206 sec
cycle in 0.214 sec
cycle in 0.205 sec
cycle in 0.206 sec
cycle in 0.204 sec
cycle in 0.208 sec
cycle in 0.216 sec
cycle in 0.207 sec
cycle in 0.207 sec
cycle in 0.203 sec
cycle in 0.213 sec
cycle in 0.203 sec
cycle in 0.21 sec
cycle in 0.218 sec
cycle in 0.204 sec
cycle in 0.205 sec
cycle in 0.203 sec
cycle in 0.202 sec
cycle in 0.213 sec
cycle in 0.206 sec
cycle in 0.206 sec
cycle in 0.202 sec
cycle in 0.211 sec
cycle in 0.206 sec
cycle in 0.205 sec
cycle in 0.205 sec
cycle in 0.203 sec
cycle in 0.216 sec
cycle in 0.203 sec
cycle in 0.203 sec
cycle in 0.203 sec
cycle in 0.203 sec
cycle in 0.211 sec
cycle in 0.202 sec
cycle in 0.203 sec
cycle in 0.204 sec
cycle in 0.205 sec
cycle in 0.211 sec
cycle in 0.203 sec
cycle in 0.205 sec
cycle in 0.204 sec
cycle in 0.212 sec
cycle in 0.206 sec
cycle in 0.202 sec
cycle in 0.201 sec
cycle in 0.213 sec
cycle in 0.203 sec
cycle in 0.203 sec
cycle in 0.207 sec
cycle in 0.22 sec
cycle in 0.201 sec
cycle in 0.207 sec
cycle in 0.201 sec
cycle in 0.21 sec
cycle in 0.2 sec
cycle in 0.209 sec
cycle in 0.2 sec
cycle in 0.204 sec
cycle in 0.211 sec
cycle in 0.212 sec
cycle in 0.201 sec
cycle in 0.199 sec
cycle in 0.201 sec
cycle in 0.213 sec
cycle in 0.204 sec
cycle in 0.201 sec
cycle in 0.202 sec
cycle in 0.2 sec
cycle in 0.21 sec
cycle in 0.2 sec
cycle in 0.201 sec
cycle in 0.2 sec
cycle in 0.213 sec
cycle in 0.198 sec
cycle in 0.198 sec
cycle in 0.198 sec
cycle in 0.197 sec
cycle in 0.212 sec
cycle in 0.201 sec
cycle in 0.197 sec
cycle in 0.2 sec
cycle in 0.211 sec
cycle in 0.2 sec
cycle in 0.2 sec
cycle in 0.213 sec
cycle in 0.199 sec
cycle in 0.199 sec
cycle in 0.204 sec
cycle in 0.212 sec
cycle in 0.196 sec
cycle in 0.196 sec
cycle in 0.203 sec
cycle in 0.208 sec
cycle in 0.201 sec
cycle in 0.202 sec
cycle in 0.205 sec
cycle in 0.203 sec
cycle in 0.203 sec
cycle in 0.201 sec
    typescript:  6.81 runs/s

