cset: --> activating shielding:
cycle in 0.508 sec
cycle in 0.526 sec
cycle in 0.504 sec
cycle in 0.527 sec
cycle in 0.503 sec
cycle in 0.518 sec
cycle in 0.503 sec
cycle in 0.514 sec
cycle in 0.523 sec
cycle in 0.499 sec
cycle in 0.535 sec
cycle in 0.499 sec
cycle in 0.519 sec
cycle in 0.489 sec
cycle in 0.523 sec
cycle in 0.487 sec
cycle in 0.485 sec
cycle in 0.545 sec
cycle in 0.489 sec
cycle in 0.519 sec
cycle in 0.488 sec
cycle in 0.489 sec
cycle in 0.49 sec
cycle in 0.487 sec
cycle in 0.49 sec
cycle in 0.482 sec
cycle in 0.499 sec
cycle in 0.481 sec
cycle in 0.483 sec
cycle in 0.482 sec
cycle in 0.48 sec
cycle in 0.485 sec
cycle in 0.476 sec
cycle in 0.48 sec
cycle in 0.472 sec
cycle in 0.482 sec
cycle in 0.445 sec
cycle in 0.452 sec
cycle in 0.44 sec
cycle in 0.436 sec
cycle in 0.439 sec
cycle in 0.433 sec
cycle in 0.437 sec
cycle in 0.431 sec
cycle in 0.431 sec
cycle in 0.439 sec
cycle in 0.429 sec
cycle in 0.427 sec
cycle in 0.438 sec
cycle in 0.429 sec
cycle in 0.433 sec
cycle in 0.429 sec
cycle in 0.427 sec
cycle in 0.432 sec
cycle in 0.426 sec
cycle in 0.427 sec
cycle in 0.434 sec
cycle in 0.424 sec
cycle in 0.424 sec
cycle in 0.435 sec
cycle in 0.42 sec
cycle in 0.434 sec
cycle in 0.426 sec
cycle in 0.426 sec
cycle in 0.432 sec
cycle in 0.438 sec
cycle in 0.429 sec
cycle in 0.433 sec
cycle in 0.433 sec
cycle in 0.43 sec
cycle in 0.428 sec
cycle in 0.41 sec
cycle in 0.409 sec
cycle in 0.416 sec
cycle in 0.408 sec
cycle in 0.407 sec
cycle in 0.413 sec
cycle in 0.432 sec
cycle in 0.417 sec
cycle in 0.406 sec
cycle in 0.415 sec
cycle in 0.404 sec
cycle in 0.408 sec
cycle in 0.414 sec
cycle in 0.405 sec
cycle in 0.408 sec
cycle in 0.413 sec
cycle in 0.411 sec
cycle in 0.41 sec
cycle in 0.403 sec
cycle in 0.403 sec
cycle in 0.408 sec
cycle in 0.4 sec
cycle in 0.399 sec
cycle in 0.406 sec
cycle in 0.396 sec
cycle in 0.403 sec
cycle in 0.416 sec
cycle in 0.405 sec
cycle in 0.412 sec
cycle in 0.394 sec
cycle in 0.395 sec
cycle in 0.401 sec
cycle in 0.389 sec
cycle in 0.384 sec
cycle in 0.399 sec
cycle in 0.399 sec
cycle in 0.406 sec
cycle in 0.41 sec
cycle in 0.405 sec
cycle in 0.406 sec
cycle in 0.424 sec
cycle in 0.407 sec
cycle in 0.404 sec
cycle in 0.411 sec
cycle in 0.403 sec
cycle in 0.41 sec
cycle in 0.403 sec
cycle in 0.4 sec
cycle in 0.402 sec
cycle in 0.411 sec
cycle in 0.4 sec
cycle in 0.399 sec
cycle in 0.404 sec
cycle in 0.399 sec
cycle in 0.397 sec
cycle in 0.409 sec
cycle in 0.396 sec
cycle in 0.395 sec
cycle in 0.398 sec
cycle in 0.393 sec
cycle in 0.394 sec
cycle in 0.401 sec
cycle in 0.401 sec
cycle in 0.392 sec
cycle in 0.396 sec
cycle in 0.392 sec
cycle in 0.393 sec
cycle in 0.408 sec
cycle in 0.393 sec
cycle in 0.411 sec
cycle in 0.391 sec
cycle in 0.41 sec
cycle in 0.39 sec
cycle in 0.391 sec
cycle in 0.406 sec
cycle in 0.391 sec
cycle in 0.404 sec
cycle in 0.392 sec
cycle in 0.405 sec
cycle in 0.395 sec
cycle in 0.403 sec
cycle in 0.393 sec
cycle in 0.391 sec
cycle in 0.397 sec
cycle in 0.392 sec
cycle in 0.391 sec
cycle in 0.408 sec
cycle in 0.391 sec
cycle in 0.39 sec
cycle in 0.402 sec
cycle in 0.393 sec
cycle in 0.39 sec
cycle in 0.402 sec
cycle in 0.392 sec
cycle in 0.392 sec
cycle in 0.404 sec
cycle in 0.381 sec
cycle in 0.386 sec
cycle in 0.377 sec
cycle in 0.372 sec
cycle in 0.386 sec
cycle in 0.372 sec
cycle in 0.375 sec
cycle in 0.384 sec
cycle in 0.374 sec
cycle in 0.371 sec
cycle in 0.384 sec
cycle in 0.371 sec
cycle in 0.373 sec
cycle in 0.38 sec
cycle in 0.37 sec
cycle in 0.37 sec
cycle in 0.37 sec
cycle in 0.378 sec
cycle in 0.368 sec
cycle in 0.369 sec
cycle in 0.384 sec
cycle in 0.368 sec
cycle in 0.369 sec
cycle in 0.376 sec
cycle in 0.369 sec
cycle in 0.368 sec
cycle in 0.381 sec
cycle in 0.367 sec
cycle in 0.368 sec
cycle in 0.372 sec
cycle in 0.369 sec
cycle in 0.366 sec
cycle in 0.367 sec
cycle in 0.374 sec
cycle in 0.368 sec
cycle in 0.371 sec
cycle in 0.371 sec
cycle in 0.365 sec
cycle in 0.366 sec
cycle in 0.373 sec
cycle in 0.366 sec
cycle in 0.366 sec
cycle in 0.371 sec
cycle in 0.371 sec
cycle in 0.365 sec
cycle in 0.372 sec
cycle in 0.365 sec
cycle in 0.366 sec
cycle in 0.373 sec
cycle in 0.365 sec
cycle in 0.364 sec
cycle in 0.379 sec
cycle in 0.367 sec
cycle in 0.376 sec
cycle in 0.364 sec
cycle in 0.365 sec
cycle in 0.38 sec
cycle in 0.365 sec
cycle in 0.372 sec
cycle in 0.371 sec
cycle in 0.364 sec
cycle in 0.376 sec
cycle in 0.366 sec
cycle in 0.364 sec
cycle in 0.373 sec
cycle in 0.365 sec
cycle in 0.372 sec
cycle in 0.365 sec
cycle in 0.366 sec
cycle in 0.376 sec
cycle in 0.364 sec
cycle in 0.367 sec
cycle in 0.371 sec
cycle in 0.366 sec
cycle in 0.374 sec
cycle in 0.365 sec
cycle in 0.38 sec
cycle in 0.366 sec
cycle in 0.365 sec
cycle in 0.364 sec
cycle in 0.37 sec
cycle in 0.377 sec
cycle in 0.36 sec
cycle in 0.366 sec
cycle in 0.364 sec
cycle in 0.37 sec
cycle in 0.362 sec
cycle in 0.364 sec
cycle in 0.371 sec
cycle in 0.363 sec
cycle in 0.363 sec
cycle in 0.362 sec
cycle in 0.368 sec
cycle in 0.361 sec
cycle in 0.361 sec
cycle in 0.371 sec
cycle in 0.362 sec
cycle in 0.363 sec
cycle in 0.371 sec
cycle in 0.362 sec
cycle in 0.362 sec
cycle in 0.374 sec
cycle in 0.362 sec
cycle in 0.362 sec
cycle in 0.367 sec
cycle in 0.361 sec
cycle in 0.368 sec
cycle in 0.358 sec
cycle in 0.364 sec
cycle in 0.365 sec
cycle in 0.366 sec
cycle in 0.361 sec
cycle in 0.359 sec
cycle in 0.371 sec
cycle in 0.36 sec
cycle in 0.36 sec
cycle in 0.367 sec
cycle in 0.359 sec
cycle in 0.361 sec
cycle in 0.369 sec
cycle in 0.359 sec
cycle in 0.359 sec
cycle in 0.375 sec
cycle in 0.36 sec
cycle in 0.362 sec
cycle in 0.364 sec
cycle in 0.359 sec
cycle in 0.358 sec
cycle in 0.371 sec
cycle in 0.362 sec
cycle in 0.377 sec
cycle in 0.359 sec
cycle in 0.36 sec
cycle in 0.377 sec
cycle in 0.368 sec
cycle in 0.359 sec
cycle in 0.37 sec
cycle in 0.357 sec
cycle in 0.357 sec
cycle in 0.376 sec
cycle in 0.361 sec
cycle in 0.36 sec
cycle in 0.374 sec
cycle in 0.361 sec
cycle in 0.361 sec
cycle in 0.371 sec
cycle in 0.358 sec
cycle in 0.369 sec
cycle in 0.356 sec
cycle in 0.36 sec
cycle in 0.359 sec
cycle in 0.37 sec
cycle in 0.359 sec
cycle in 0.359 sec
cycle in 0.372 sec
cycle in 0.359 sec
cycle in 0.36 sec
cycle in 0.359 sec
cycle in 0.37 sec
cycle in 0.359 sec
cycle in 0.359 sec
cycle in 0.375 sec
cycle in 0.359 sec
cycle in 0.36 sec
cycle in 0.36 sec
cycle in 0.368 sec
cycle in 0.358 sec
cycle in 0.358 sec
cycle in 0.372 sec
cycle in 0.358 sec
cycle in 0.353 sec
cycle in 0.356 sec
cycle in 0.371 sec
cycle in 0.354 sec
cycle in 0.353 sec
cycle in 0.362 sec
cycle in 0.354 sec
cycle in 0.352 sec
cycle in 0.37 sec
cycle in 0.354 sec
cycle in 0.355 sec
cycle in 0.357 sec
cycle in 0.354 sec
cycle in 0.353 sec
cycle in 0.362 sec
cycle in 0.367 sec
cycle in 0.354 sec
cycle in 0.365 sec
cycle in 0.355 sec
cycle in 0.353 sec
cycle in 0.358 sec
cycle in 0.355 sec
cycle in 0.357 sec
cycle in 0.357 sec
cycle in 0.355 sec
cycle in 0.353 sec
cycle in 0.358 sec
cycle in 0.365 sec
cycle in 0.352 sec
cycle in 0.363 sec
cycle in 0.355 sec
cycle in 0.355 sec
cycle in 0.359 sec
cycle in 0.351 sec
cycle in 0.353 sec
cycle in 0.361 sec
cycle in 0.352 sec
cycle in 0.352 sec
cycle in 0.365 sec
cycle in 0.357 sec
cycle in 0.35 sec
cycle in 0.356 sec
cycle in 0.35 sec
cycle in 0.363 sec
cycle in 0.367 sec
cycle in 0.36 sec
cycle in 0.36 sec
cycle in 0.35 sec
cycle in 0.354 sec
cycle in 0.358 sec
cycle in 0.354 sec
cycle in 0.35 sec
cycle in 0.359 sec
cycle in 0.352 sec
cycle in 0.352 sec
cycle in 0.357 sec
cycle in 0.349 sec
cycle in 0.365 sec
cycle in 0.348 sec
cycle in 0.363 sec
cycle in 0.36 sec
cycle in 0.351 sec
cycle in 0.359 sec
cycle in 0.349 sec
cycle in 0.352 sec
cycle in 0.352 sec
cycle in 0.35 sec
cycle in 0.347 sec
cycle in 0.358 sec
cycle in 0.35 sec
cycle in 0.346 sec
cycle in 0.359 sec
cycle in 0.349 sec
cycle in 0.347 sec
cycle in 0.355 sec
cycle in 0.35 sec
cycle in 0.348 sec
cycle in 0.351 sec
    typescript:  4.28 runs/s

