cset: --> activating shielding:
cycle in 0.446 sec
cycle in 0.452 sec
cycle in 0.283 sec
cycle in 0.199 sec
cycle in 0.22 sec
cycle in 0.202 sec
cycle in 0.215 sec
cycle in 0.197 sec
cycle in 0.223 sec
cycle in 0.189 sec
cycle in 0.188 sec
cycle in 0.214 sec
cycle in 0.186 sec
cycle in 0.209 sec
cycle in 0.191 sec
cycle in 0.204 sec
cycle in 0.189 sec
cycle in 0.19 sec
cycle in 0.197 sec
cycle in 0.181 sec
cycle in 0.198 sec
cycle in 0.18 sec
cycle in 0.178 sec
cycle in 0.193 sec
cycle in 0.181 sec
cycle in 0.18 sec
cycle in 0.196 sec
cycle in 0.184 sec
cycle in 0.211 sec
cycle in 0.195 sec
cycle in 0.193 sec
cycle in 0.195 sec
cycle in 0.21 sec
cycle in 0.191 sec
cycle in 0.2 sec
cycle in 0.191 sec
cycle in 0.19 sec
cycle in 0.193 sec
cycle in 0.18 sec
cycle in 0.205 sec
cycle in 0.188 sec
cycle in 0.19 sec
cycle in 0.182 sec
cycle in 0.191 sec
cycle in 0.218 sec
cycle in 0.236 sec
cycle in 0.187 sec
cycle in 0.244 sec
cycle in 0.18 sec
cycle in 0.18 sec
cycle in 0.183 sec
cycle in 0.204 sec
cycle in 0.199 sec
cycle in 0.188 sec
cycle in 0.2 sec
cycle in 0.18 sec
cycle in 0.178 sec
cycle in 0.179 sec
cycle in 0.197 sec
cycle in 0.19 sec
cycle in 0.184 sec
cycle in 0.198 sec
cycle in 0.181 sec
cycle in 0.181 sec
cycle in 0.177 sec
cycle in 0.183 sec
cycle in 0.169 sec
cycle in 0.168 sec
cycle in 0.168 sec
cycle in 0.183 sec
cycle in 0.167 sec
cycle in 0.167 sec
cycle in 0.167 sec
cycle in 0.178 sec
cycle in 0.167 sec
cycle in 0.17 sec
cycle in 0.184 sec
cycle in 0.169 sec
cycle in 0.168 sec
cycle in 0.168 sec
cycle in 0.177 sec
cycle in 0.168 sec
cycle in 0.168 sec
cycle in 0.167 sec
cycle in 0.182 sec
cycle in 0.166 sec
cycle in 0.167 sec
cycle in 0.166 sec
cycle in 0.185 sec
cycle in 0.168 sec
cycle in 0.167 sec
cycle in 0.185 sec
cycle in 0.167 sec
cycle in 0.166 sec
cycle in 0.168 sec
cycle in 0.183 sec
cycle in 0.165 sec
cycle in 0.166 sec
cycle in 0.165 sec
cycle in 0.183 sec
cycle in 0.167 sec
cycle in 0.172 sec
cycle in 0.168 sec
cycle in 0.177 sec
cycle in 0.166 sec
cycle in 0.167 sec
cycle in 0.167 sec
cycle in 0.182 sec
cycle in 0.168 sec
cycle in 0.166 sec
cycle in 0.184 sec
cycle in 0.166 sec
cycle in 0.169 sec
cycle in 0.166 sec
cycle in 0.175 sec
cycle in 0.165 sec
cycle in 0.167 sec
cycle in 0.167 sec
cycle in 0.173 sec
cycle in 0.168 sec
cycle in 0.166 sec
cycle in 0.172 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.165 sec
cycle in 0.171 sec
cycle in 0.165 sec
cycle in 0.163 sec
cycle in 0.164 sec
cycle in 0.169 sec
cycle in 0.165 sec
cycle in 0.164 sec
cycle in 0.162 sec
cycle in 0.169 sec
cycle in 0.167 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.17 sec
cycle in 0.168 sec
cycle in 0.165 sec
cycle in 0.167 sec
cycle in 0.174 sec
cycle in 0.167 sec
cycle in 0.164 sec
cycle in 0.164 sec
cycle in 0.175 sec
cycle in 0.168 sec
cycle in 0.166 sec
cycle in 0.171 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.172 sec
cycle in 0.166 sec
cycle in 0.165 sec
cycle in 0.164 sec
cycle in 0.169 sec
cycle in 0.166 sec
cycle in 0.163 sec
cycle in 0.167 sec
cycle in 0.169 sec
cycle in 0.165 sec
cycle in 0.164 sec
cycle in 0.177 sec
cycle in 0.165 sec
cycle in 0.164 sec
cycle in 0.165 sec
cycle in 0.176 sec
cycle in 0.164 sec
cycle in 0.163 sec
cycle in 0.166 sec
cycle in 0.177 sec
cycle in 0.168 sec
cycle in 0.164 sec
cycle in 0.163 sec
cycle in 0.169 sec
cycle in 0.165 sec
cycle in 0.164 sec
cycle in 0.163 sec
cycle in 0.177 sec
cycle in 0.165 sec
cycle in 0.165 sec
cycle in 0.165 sec
cycle in 0.173 sec
cycle in 0.163 sec
cycle in 0.167 sec
cycle in 0.166 sec
cycle in 0.174 sec
cycle in 0.165 sec
cycle in 0.166 sec
cycle in 0.174 sec
cycle in 0.168 sec
cycle in 0.165 sec
cycle in 0.165 sec
cycle in 0.174 sec
cycle in 0.165 sec
cycle in 0.165 sec
cycle in 0.161 sec
cycle in 0.179 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.173 sec
cycle in 0.165 sec
cycle in 0.166 sec
cycle in 0.165 sec
cycle in 0.171 sec
cycle in 0.165 sec
cycle in 0.165 sec
cycle in 0.164 sec
cycle in 0.17 sec
cycle in 0.167 sec
cycle in 0.165 sec
cycle in 0.166 sec
cycle in 0.171 sec
cycle in 0.167 sec
cycle in 0.17 sec
cycle in 0.171 sec
cycle in 0.163 sec
cycle in 0.166 sec
cycle in 0.165 sec
cycle in 0.174 sec
cycle in 0.168 sec
cycle in 0.168 sec
cycle in 0.17 sec
cycle in 0.167 sec
cycle in 0.167 sec
cycle in 0.167 sec
cycle in 0.17 sec
cycle in 0.166 sec
cycle in 0.165 sec
cycle in 0.164 sec
cycle in 0.17 sec
cycle in 0.162 sec
cycle in 0.165 sec
cycle in 0.165 sec
cycle in 0.169 sec
cycle in 0.165 sec
cycle in 0.164 sec
cycle in 0.164 sec
cycle in 0.174 sec
cycle in 0.165 sec
cycle in 0.163 sec
cycle in 0.167 sec
cycle in 0.171 sec
cycle in 0.164 sec
cycle in 0.164 sec
cycle in 0.168 sec
cycle in 0.166 sec
cycle in 0.167 sec
cycle in 0.165 sec
cycle in 0.171 sec
cycle in 0.165 sec
cycle in 0.162 sec
cycle in 0.176 sec
cycle in 0.169 sec
cycle in 0.165 sec
cycle in 0.164 sec
cycle in 0.172 sec
cycle in 0.166 sec
cycle in 0.164 sec
cycle in 0.165 sec
cycle in 0.175 sec
cycle in 0.164 sec
cycle in 0.166 sec
cycle in 0.165 sec
cycle in 0.171 sec
cycle in 0.165 sec
cycle in 0.165 sec
cycle in 0.165 sec
cycle in 0.177 sec
cycle in 0.167 sec
cycle in 0.165 sec
cycle in 0.174 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.167 sec
cycle in 0.171 sec
cycle in 0.164 sec
cycle in 0.166 sec
cycle in 0.167 sec
cycle in 0.173 sec
cycle in 0.163 sec
cycle in 0.167 sec
cycle in 0.166 sec
cycle in 0.176 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.164 sec
cycle in 0.181 sec
cycle in 0.165 sec
cycle in 0.164 sec
cycle in 0.171 sec
cycle in 0.165 sec
cycle in 0.164 sec
cycle in 0.165 sec
cycle in 0.171 sec
cycle in 0.166 sec
cycle in 0.167 sec
cycle in 0.165 sec
cycle in 0.171 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.165 sec
cycle in 0.177 sec
cycle in 0.165 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.171 sec
cycle in 0.167 sec
cycle in 0.166 sec
cycle in 0.175 sec
cycle in 0.165 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.173 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.166 sec
cycle in 0.173 sec
cycle in 0.165 sec
cycle in 0.165 sec
cycle in 0.166 sec
cycle in 0.177 sec
cycle in 0.165 sec
cycle in 0.164 sec
cycle in 0.159 sec
cycle in 0.167 sec
cycle in 0.159 sec
cycle in 0.159 sec
cycle in 0.158 sec
cycle in 0.159 sec
cycle in 0.164 sec
cycle in 0.159 sec
cycle in 0.161 sec
cycle in 0.158 sec
cycle in 0.158 sec
cycle in 0.166 sec
cycle in 0.159 sec
cycle in 0.159 sec
cycle in 0.159 sec
cycle in 0.159 sec
cycle in 0.166 sec
cycle in 0.158 sec
cycle in 0.159 sec
cycle in 0.159 sec
cycle in 0.16 sec
cycle in 0.166 sec
cycle in 0.159 sec
cycle in 0.159 sec
cycle in 0.163 sec
cycle in 0.158 sec
cycle in 0.167 sec
cycle in 0.16 sec
cycle in 0.159 sec
cycle in 0.159 sec
cycle in 0.159 sec
cycle in 0.169 sec
cycle in 0.161 sec
cycle in 0.159 sec
cycle in 0.157 sec
cycle in 0.158 sec
cycle in 0.166 sec
cycle in 0.158 sec
cycle in 0.158 sec
cycle in 0.16 sec
cycle in 0.158 sec
cycle in 0.165 sec
cycle in 0.158 sec
cycle in 0.159 sec
cycle in 0.16 sec
cycle in 0.16 sec
cycle in 0.166 sec
cycle in 0.158 sec
cycle in 0.159 sec
cycle in 0.159 sec
cycle in 0.159 sec
cycle in 0.165 sec
cycle in 0.158 sec
cycle in 0.158 sec
cycle in 0.157 sec
cycle in 0.158 sec
cycle in 0.165 sec
cycle in 0.16 sec
cycle in 0.159 sec
cycle in 0.159 sec
cycle in 0.16 sec
cycle in 0.165 sec
cycle in 0.16 sec
cycle in 0.159 sec
cycle in 0.16 sec
cycle in 0.158 sec
cycle in 0.163 sec
cycle in 0.16 sec
cycle in 0.158 sec
cycle in 0.159 sec
cycle in 0.158 sec
cycle in 0.166 sec
cycle in 0.159 sec
cycle in 0.159 sec
cycle in 0.161 sec
cycle in 0.158 sec
cycle in 0.163 sec
cycle in 0.159 sec
cycle in 0.159 sec
cycle in 0.158 sec
cycle in 0.162 sec
cycle in 0.162 sec
cycle in 0.161 sec
cycle in 0.159 sec
cycle in 0.159 sec
cycle in 0.158 sec
cycle in 0.164 sec
cycle in 0.158 sec
cycle in 0.159 sec
         acorn:  5.14 runs/s

