cset: --> activating shielding:
cycle in 0.68 sec
cycle in 0.678 sec
cycle in 0.698 sec
cycle in 0.674 sec
cycle in 0.561 sec
cycle in 0.418 sec
cycle in 0.427 sec
cycle in 0.421 sec
cycle in 0.427 sec
cycle in 0.298 sec
cycle in 0.293 sec
cycle in 0.301 sec
cycle in 0.292 sec
cycle in 0.29 sec
cycle in 0.296 sec
cycle in 0.286 sec
cycle in 0.29 sec
cycle in 0.306 sec
cycle in 0.289 sec
cycle in 0.293 sec
cycle in 0.291 sec
cycle in 0.297 sec
cycle in 0.268 sec
cycle in 0.265 sec
cycle in 0.275 sec
cycle in 0.261 sec
cycle in 0.265 sec
cycle in 0.27 sec
cycle in 0.259 sec
cycle in 0.271 sec
cycle in 0.258 sec
cycle in 0.256 sec
cycle in 0.257 sec
cycle in 0.261 sec
cycle in 0.253 sec
cycle in 0.256 sec
cycle in 0.261 sec
cycle in 0.25 sec
cycle in 0.293 sec
cycle in 0.253 sec
cycle in 0.258 sec
cycle in 0.257 sec
cycle in 0.253 sec
cycle in 0.26 sec
cycle in 0.249 sec
cycle in 0.252 sec
cycle in 0.261 sec
cycle in 0.253 sec
cycle in 0.257 sec
cycle in 0.255 sec
cycle in 0.26 sec
cycle in 0.247 sec
cycle in 0.245 sec
cycle in 0.247 sec
cycle in 0.259 sec
cycle in 0.25 sec
cycle in 0.25 sec
cycle in 0.263 sec
cycle in 0.25 sec
cycle in 0.251 sec
cycle in 0.247 sec
cycle in 0.249 sec
cycle in 0.246 sec
cycle in 0.248 sec
cycle in 0.247 sec
cycle in 0.246 sec
cycle in 0.242 sec
cycle in 0.25 sec
cycle in 0.245 sec
cycle in 0.251 sec
cycle in 0.246 sec
cycle in 0.247 sec
cycle in 0.24 sec
cycle in 0.242 sec
cycle in 0.249 sec
cycle in 0.244 sec
cycle in 0.238 sec
cycle in 0.251 sec
cycle in 0.248 sec
cycle in 0.248 sec
cycle in 0.238 sec
cycle in 0.248 sec
cycle in 0.261 sec
cycle in 0.243 sec
cycle in 0.247 sec
cycle in 0.239 sec
cycle in 0.251 sec
cycle in 0.234 sec
cycle in 0.238 sec
cycle in 0.236 sec
cycle in 0.24 sec
cycle in 0.233 sec
cycle in 0.236 sec
cycle in 0.249 sec
cycle in 0.239 sec
cycle in 0.237 sec
cycle in 0.239 sec
cycle in 0.241 sec
cycle in 0.233 sec
cycle in 0.234 sec
cycle in 0.234 sec
cycle in 0.242 sec
cycle in 0.233 sec
cycle in 0.231 sec
cycle in 0.231 sec
cycle in 0.252 sec
cycle in 0.23 sec
cycle in 0.23 sec
cycle in 0.232 sec
cycle in 0.238 sec
cycle in 0.231 sec
cycle in 0.233 sec
cycle in 0.24 sec
cycle in 0.229 sec
cycle in 0.229 sec
cycle in 0.229 sec
cycle in 0.239 sec
cycle in 0.232 sec
cycle in 0.23 sec
cycle in 0.23 sec
cycle in 0.242 sec
cycle in 0.232 sec
cycle in 0.231 sec
cycle in 0.234 sec
cycle in 0.244 sec
cycle in 0.231 sec
cycle in 0.23 sec
cycle in 0.231 sec
cycle in 0.238 sec
cycle in 0.228 sec
cycle in 0.232 sec
cycle in 0.227 sec
cycle in 0.235 sec
cycle in 0.225 sec
cycle in 0.228 sec
cycle in 0.226 sec
cycle in 0.233 sec
cycle in 0.227 sec
cycle in 0.228 sec
cycle in 0.227 sec
cycle in 0.237 sec
cycle in 0.225 sec
cycle in 0.226 sec
cycle in 0.228 sec
cycle in 0.239 sec
cycle in 0.225 sec
cycle in 0.226 sec
cycle in 0.223 sec
cycle in 0.235 sec
cycle in 0.224 sec
cycle in 0.224 sec
cycle in 0.229 sec
cycle in 0.224 sec
cycle in 0.228 sec
cycle in 0.222 sec
cycle in 0.225 sec
cycle in 0.223 sec
cycle in 0.229 sec
cycle in 0.224 sec
cycle in 0.224 sec
cycle in 0.224 sec
cycle in 0.234 sec
cycle in 0.223 sec
cycle in 0.223 sec
cycle in 0.223 sec
cycle in 0.234 sec
cycle in 0.222 sec
cycle in 0.221 sec
cycle in 0.229 sec
cycle in 0.243 sec
cycle in 0.241 sec
cycle in 0.238 sec
cycle in 0.24 sec
cycle in 0.251 sec
cycle in 0.236 sec
cycle in 0.224 sec
cycle in 0.222 sec
cycle in 0.228 sec
cycle in 0.216 sec
cycle in 0.218 sec
cycle in 0.222 sec
cycle in 0.237 sec
cycle in 0.215 sec
cycle in 0.216 sec
cycle in 0.221 sec
cycle in 0.22 sec
cycle in 0.227 sec
cycle in 0.221 sec
cycle in 0.219 sec
cycle in 0.217 sec
cycle in 0.224 sec
cycle in 0.211 sec
cycle in 0.212 sec
cycle in 0.214 sec
cycle in 0.221 sec
cycle in 0.213 sec
cycle in 0.216 sec
cycle in 0.215 sec
cycle in 0.215 sec
cycle in 0.226 sec
cycle in 0.22 sec
cycle in 0.222 sec
cycle in 0.227 sec
cycle in 0.213 sec
cycle in 0.213 sec
cycle in 0.214 sec
cycle in 0.213 sec
cycle in 0.216 sec
cycle in 0.214 sec
cycle in 0.217 sec
cycle in 0.217 sec
cycle in 0.218 sec
cycle in 0.212 sec
cycle in 0.215 sec
cycle in 0.216 sec
cycle in 0.213 sec
cycle in 0.22 sec
cycle in 0.212 sec
cycle in 0.218 sec
cycle in 0.215 sec
cycle in 0.215 sec
cycle in 0.217 sec
cycle in 0.213 sec
cycle in 0.212 sec
cycle in 0.213 sec
cycle in 0.227 sec
cycle in 0.214 sec
cycle in 0.215 sec
cycle in 0.211 sec
cycle in 0.222 sec
cycle in 0.207 sec
cycle in 0.213 sec
cycle in 0.214 sec
cycle in 0.221 sec
cycle in 0.22 sec
cycle in 0.215 sec
cycle in 0.215 sec
cycle in 0.214 sec
cycle in 0.227 sec
cycle in 0.213 sec
cycle in 0.213 sec
cycle in 0.214 sec
cycle in 0.213 sec
cycle in 0.222 sec
cycle in 0.21 sec
cycle in 0.211 sec
cycle in 0.215 sec
cycle in 0.222 sec
cycle in 0.211 sec
cycle in 0.212 sec
cycle in 0.213 sec
cycle in 0.215 sec
cycle in 0.221 sec
cycle in 0.211 sec
cycle in 0.213 sec
cycle in 0.214 sec
cycle in 0.22 sec
cycle in 0.21 sec
cycle in 0.209 sec
cycle in 0.211 sec
cycle in 0.212 sec
cycle in 0.216 sec
cycle in 0.212 sec
cycle in 0.21 sec
cycle in 0.21 sec
cycle in 0.218 sec
cycle in 0.208 sec
cycle in 0.21 sec
cycle in 0.211 sec
cycle in 0.213 sec
cycle in 0.221 sec
cycle in 0.209 sec
cycle in 0.209 sec
cycle in 0.21 sec
cycle in 0.225 sec
cycle in 0.21 sec
cycle in 0.208 sec
cycle in 0.208 sec
cycle in 0.213 sec
cycle in 0.221 sec
cycle in 0.206 sec
cycle in 0.204 sec
cycle in 0.208 sec
cycle in 0.224 sec
cycle in 0.216 sec
cycle in 0.206 sec
cycle in 0.209 sec
cycle in 0.212 sec
cycle in 0.209 sec
cycle in 0.22 sec
cycle in 0.21 sec
cycle in 0.207 sec
cycle in 0.209 sec
cycle in 0.215 sec
cycle in 0.211 sec
cycle in 0.211 sec
cycle in 0.205 sec
cycle in 0.216 sec
cycle in 0.209 sec
cycle in 0.207 sec
cycle in 0.206 sec
cycle in 0.216 sec
cycle in 0.205 sec
cycle in 0.206 sec
cycle in 0.205 sec
cycle in 0.207 sec
cycle in 0.226 sec
cycle in 0.21 sec
cycle in 0.208 sec
cycle in 0.207 sec
cycle in 0.218 sec
cycle in 0.203 sec
cycle in 0.205 sec
cycle in 0.207 sec
cycle in 0.209 sec
cycle in 0.213 sec
cycle in 0.206 sec
cycle in 0.205 sec
cycle in 0.206 sec
cycle in 0.209 sec
cycle in 0.215 sec
cycle in 0.207 sec
cycle in 0.204 sec
cycle in 0.209 sec
cycle in 0.215 sec
cycle in 0.206 sec
cycle in 0.207 sec
cycle in 0.206 sec
cycle in 0.204 sec
cycle in 0.215 sec
cycle in 0.206 sec
cycle in 0.21 sec
cycle in 0.204 sec
cycle in 0.205 sec
cycle in 0.214 sec
cycle in 0.202 sec
cycle in 0.207 sec
cycle in 0.205 sec
cycle in 0.205 sec
cycle in 0.208 sec
cycle in 0.204 sec
cycle in 0.206 sec
cycle in 0.206 sec
cycle in 0.207 sec
cycle in 0.214 sec
cycle in 0.203 sec
cycle in 0.205 sec
cycle in 0.206 sec
cycle in 0.207 sec
cycle in 0.215 sec
cycle in 0.206 sec
cycle in 0.206 sec
cycle in 0.204 sec
cycle in 0.205 sec
cycle in 0.212 sec
cycle in 0.211 sec
cycle in 0.207 sec
cycle in 0.208 sec
cycle in 0.212 sec
cycle in 0.211 sec
cycle in 0.205 sec
cycle in 0.204 sec
cycle in 0.206 sec
cycle in 0.225 sec
cycle in 0.206 sec
cycle in 0.203 sec
cycle in 0.205 sec
       prepack:  5.68 runs/s

