SourceLocation,TargetLocation,Count,rootSize,targetSize,sourceNode,targetNode,CallLocation,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,38280,17,30,String.prototype.match,RegExp.prototype.[Symbol.match],<builtin>~1:0,
prettier.js~175290-175290:62016-63023,prettier.js~175290-175290:129933-130674,1631,555,300,i.parseMaybeAssign,i.parseMaybeAssign,benchmarks/prettier.js~175290:6709077-6709100,
prettier.js~175290-175290:94381-94485,<builtin>~1-1:1-1,276,58,43,updateContext,Array.prototype.push,benchmarks/prettier.js~175290:6740558-6740590,
prettier.js~196740-196743:28-7,<builtin>~1-1:1-1,77,43,27,result,Function.prototype.apply,benchmarks/prettier.js~196741-196742:7480055-7480150,
prettier.js~175290-175290:69204-72710,prettier.js~175290-175290:90853-90920,670,1446,40,i.parseExprAtom,i.startNode,benchmarks/prettier.js~175290:6716280-6716295,
prettier.js~175290-175290:131850-132424,<builtin>~1-1:1-1,19075,220,12,i.parseSubscripts,Function.prototype.call,benchmarks/prettier.js~175290:6778544-6778589,
prettier.js~180825-180828:7-7,<builtin>~1-1:1-1,77,93,95,interpolate,RegExp.prototype.exec,benchmarks/prettier.js~180827:6977125-6977152,
prettier.js~491464-491475:1-1,prettier.js~480168-480173:1-1,2562,77,39,shouldGroupLastArg,getLast,benchmarks/prettier.js~491465:20427863-20427882,
prettier.js~175290-175290:134542-134710,<builtin>~1-1:1-1,588,128,9,i.jsxReadWord,String.prototype.slice,benchmarks/prettier.js~175290:6780841-6780874,
prettier.js~488666-491303:1-1,prettier.js~482163-482176:29-1,306,14074,146,genericPrintNoParens,call,benchmarks/prettier.js~489470:20370546-20370579,
prettier.js~175290-175290:134733-134939,prettier.js~175290-175290:20123-20400,588,134,144,i.jsxParseIdentifier,i.next,benchmarks/prettier.js~175290:6781059-6781069,
<builtin>~1-1:1-1,<function>~1-7:2-1,1,12,95,Function.prototype.call,anonymous,<builtin>~1:0,
prettier.js~492580-492588:3-3,prettier.js~492580-492588:3-3,558,77,77,recurse,recurse,benchmarks/prettier.js~492584:20459640-20459662,
<builtin>~1-1:1-1,prettier.js~492404-492404:13-45,1854,40,20,Array.prototype.reduce,:=>,<builtin>~1:0,
prettier.js~492143-492159:1-1,prettier.js~479769-479771:1-1,636,157,24,printMemberLookup,concat$1,benchmarks/prettier.js~492157:20446162-20446247,
prettier.js~488666-491303:1-1,<builtin>~1-1:1-1,30,14114,43,genericPrintNoParens,Array.prototype.push,benchmarks/prettier.js~488695-488699:20346987-20347123,
prettier.js~507691-507693:11-3,prettier.js~497994-498079:1-1,29,33,369,format,normalize,benchmarks/prettier.js~507692:20897889-20897910,
prettier.js~175290-175290:42463-42657,prettier.js~175290-175290:118392-118597,226,164,120,i.parseIfStatement,i.parseStatement,benchmarks/prettier.js~175290:6688762-6688784,
<builtin>~1-1:1-1,prettier.js~180899-180925:7-7,5,27,119,Function.prototype.apply,update,<builtin>~1:0,
prettier.js~488666-491303:1-1,prettier.js~492143-492159:1-1,3066,12851,116,genericPrintNoParens,printMemberLookup,benchmarks/prettier.js~488864:20352495-20352533,
<builtin>~1-1:1-1,lodash.templateSources[74]~1-15:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
prettier.js~175290-175290:88719-89216,prettier.js~175290-175290:20408-20459,3431,313,62,i.parseBindingList,i.eat,benchmarks/prettier.js~175290:6734920-6734930,
prettier.js~175290-175290:74521-76132,prettier.js~175290-175290:18300-18347,574,724,75,i.parseParenAndDistinguishExpression,i.addExtra,benchmarks/prettier.js~175290:6722265-6722295,
prettier.js~480957-481017:1-1,<builtin>~1-1:1-1,2964,368,61,getSortedChildNodes,Array.prototype.filter,benchmarks/prettier.js~480997-481000:20115003-20115124,
prettier.js~175290-175290:129168-129343,<builtin>~1-1:1-1,1291,91,12,i.parseFunctionParams,Function.prototype.call,benchmarks/prettier.js~175290:6775465-6775508,
prettier.js~180825-180828:7-7,lodash.templateSources[41]~4-14:8-1,1,93,93,interpolate,:anonymous,benchmarks/prettier.js~180827:6977092-6977168,
<builtin>~1-1:1-1,lodash.templateSources[68]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
prettier.js~197123-197129:28-5,prettier.js~182348-182356:3-3,77,53,126,attempt,apply,benchmarks/prettier.js~197125:7491800-7491827,
prettier.js~179909-179951:7-7,prettier.js~179456-179464:5-5,4,184,116,getNext,Event,benchmarks/prettier.js~179921:6947761-6947777,
prettier.js~180610-180702:15-7,<builtin>~1-1:1-1,2,519,18,clock,Function.prototype.[Symbol.hasInstance],benchmarks/prettier.js~180613:6968865-6968889,
prettier.js~479822-479834:1-1,<builtin>~1-1:1-1,19500,91,42,join$1,Array.prototype.push,benchmarks/prettier.js~479827:20040058-20040070,
prettier.js~485699-485849:1-1,prettier.js~482154-482156:38-1,57156,789,32,fromBabylonFlowOrTypeScript,getParentNode,benchmarks/prettier.js~485701:20265264-20265283,
prettier.js~492227-492227:17-37,prettier.js~492205-492247:3-3,18,20,273,:=>,rec,benchmarks/prettier.js~492227:20448527-20448537,
<builtin>~1-1:1-1,lodash.templateSources[37]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,54,20,10,RegExp.prototype.get flags,RegExp.prototype.get hasIndices,<builtin>~1:0,
prettier.js~175290-175290:121630-121833,prettier.js~175290-175290:120643-120703,5,113,25,i.forwardNoArrowParamsConversionAt,c.alternate,benchmarks/prettier.js~175290:6767944-6767946,
prettier.js~175290-175290:94513-94700,<builtin>~1-1:1-1,162,105,20,updateContext,Array.prototype.pop,benchmarks/prettier.js~175290:6740763-6740786,
prettier.js~488666-491303:1-1,prettier.js~479777-479779:1-1,522,13589,33,genericPrintNoParens,align,benchmarks/prettier.js~489754:20379597-20379637,
prettier.js~175290-175290:62016-63023,prettier.js~175290-175290:123949-124110,1614,555,75,i.parseMaybeAssign,i.toAssignable,benchmarks/prettier.js~175290:6708676-6708726,
prettier.js~488666-491303:1-1,prettier.js~479769-479771:1-1,6,13896,24,genericPrintNoParens,concat$1,benchmarks/prettier.js~490044:20387485-20387532,
prettier.js~481844-481869:1-1,prettier.js~482131-482134:33-1,1368,175,34,printComment,getValue,benchmarks/prettier.js~481845:20139421-20139442,
prettier.js~492727-492905:1-1,prettier.js~479799-479801:1-1,42,1065,16,printJSXElement,fill,benchmarks/prettier.js~492885:20469632-20469656,
prettier.js~491629-491751:1-1,prettier.js~493369-493376:1-1,1266,632,37,printFunctionParams,isObjectTypePropertyAFunction,benchmarks/prettier.js~491714:20434983-20435019,
prettier.js~488666-491303:1-1,prettier.js~479769-479771:1-1,504,13643,24,genericPrintNoParens,concat$1,benchmarks/prettier.js~489777:20380405-20380419,
prettier.js~175290-175290:69204-72710,prettier.js~175290-175290:72734-72850,174,1457,47,i.parseExprAtom,i.parseBooleanLiteral,benchmarks/prettier.js~175290:6718033-6718058,
prettier.js~487402-487487:1-1,<builtin>~1-1:1-1,624,543,43,fits,Array.prototype.push,benchmarks/prettier.js~487461:20311801-20311840,
prettier.js~175290-175290:61213-61262,<builtin>~1-1:1-1,29,42,27,e,Function.prototype.apply,benchmarks/prettier.js~175290:6707399-6707421,
prettier.js~179397-179431:5-5,prettier.js~179733-179748:5-5,2,209,94,Benchmark,setOptions,benchmarks/prettier.js~179424:6931871-6931896,
prettier.js~493221-493257:1-1,<builtin>~1-1:1-1,1386,292,27,exprNeedsASIProtection,Function.prototype.apply,benchmarks/prettier.js~493251-493256:20479191-20479334,
prettier.js~175290-175290:37111-38896,prettier.js~175290-175290:44577-44689,1188,821,99,i.parseStatementContent,i.parseVarStatement,benchmarks/prettier.js~175290:6684053-6684079,
prettier.js~491311-491364:12-3,prettier.js~493575-493614:3-3,6558,278,257,:=>,printGenerically,benchmarks/prettier.js~491327:20424345-20424359,
prettier.js~488666-491303:1-1,<builtin>~1-1:1-1,522,13591,43,genericPrintNoParens,Array.prototype.push,benchmarks/prettier.js~489746-489755:20379287-20379647,
prettier.js~175290-175290:131243-131321,prettier.js~175290-175290:20469-20507,276,65,24,i.shouldParseArrow,i.match,benchmarks/prettier.js~175290:6777427-6777445,
<builtin>~1-1:1-1,lodash.templateSources[48]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
prettier.js~491781-491811:1-1,<builtin>~1-1:1-1,840,203,42,printFunctionDeclaration,Array.prototype.push,benchmarks/prettier.js~491795:20437057-20437095,
prettier.js~492176-492457:1-1,prettier.js~480168-480173:1-1,12,1416,39,printMemberChain,getLast,benchmarks/prettier.js~492419-492421:20454678-20454748,
prettier.js~178695-178704:19-1,<builtin>~1-1:1-1,1,121,8,:=>,Console.log,benchmarks/prettier.js~178701-178703:6909774-6909867,
prettier.js~180930-181003:7-7,<builtin>~1-1:1-1,3,392,8,evaluate,Math.round,benchmarks/prettier.js~180964:6981989-6982002,
prettier.js~175290-175290:76308-76771,prettier.js~175290-175290:20408-20459,57,242,62,i.parseNew,i.eat,benchmarks/prettier.js~175290:6722538-6722552,
prettier.js~493122-493128:1-1,<builtin>~1-1:1-1,42,68,53,printRegex,Array.prototype.join,benchmarks/prettier.js~493123-493126:20476131-20476181,
prettier.js~175290-175290:118095-118373,prettier.js~175290-175290:20469-20507,1291,126,24,i.parseFunctionBodyAndFinish,i.match,benchmarks/prettier.js~175290:6764284-6764302,
prettier.js~175290-175290:136562-136875,prettier.js~175290-175290:20408-20459,312,172,62,i.jsxParseAttribute,i.eat,benchmarks/prettier.js~175290:6782957-6782970,
prettier.js~491311-491364:12-3,prettier.js~480322-480324:1-1,6558,304,25,:=>,isNextLineEmpty,benchmarks/prettier.js~491359:20425311-20425344,
prettier.js~193467-193474:5-5,prettier.js~193648-193650:5-5,77,66,25,isError,isObjectLike,benchmarks/prettier.js~193468:7382264-7382282,
prettier.js~492621-492707:12-3,<builtin>~1-1:1-1,30,572,43,:=>,Array.prototype.push,benchmarks/prettier.js~492664:20461941-20461965,
prettier.js~175290-175290:135489-135890,prettier.js~175290-175290:138866-139040,120,127,121,i.jsxParseAttributeValue,i.parseExprAtom,benchmarks/prettier.js~175290:6781928-6781947,
<builtin>~1-1:1-1,prettier.js~175290-175290:12950-13104,5998,12,98,Function.prototype.call,updateContext,<builtin>~1:0,
prettier.js~175290-175290:46578-46975,prettier.js~175290-175290:46305-46425,1321,238,46,i.parseBlockOrModuleBlockBody,i.isValidDirective,benchmarks/prettier.js~175290:6692898-6692921,
prettier.js~488666-491303:1-1,prettier.js~479781-479790:1-1,834,13031,64,genericPrintNoParens,group,benchmarks/prettier.js~488808:20350758-20350781,
prettier.js~488666-491303:1-1,prettier.js~481981-482004:1-1,54,13482,129,genericPrintNoParens,printDanglingComments,benchmarks/prettier.js~489588-489592:20374172-20374305,
prettier.js~492982-493057:1-1,prettier.js~479781-479790:1-1,2364,389,64,printBinaryishExpressions,group,benchmarks/prettier.js~493043:20473996-20474009,
prettier.js~493570-493633:1-1,prettier.js~482899-482926:1-1,30,149,42,printAstToDoc$1,propagateBreaks,benchmarks/prettier.js~493626:20489633-20489661,
prettier.js~175290-175290:28366-28903,prettier.js~175290-175290:23278-23445,40,312,107,i.readRegexp,i.finishToken,benchmarks/prettier.js~175290:6675023-6675068,
prettier.js~492499-492501:1-1,<builtin>~1-1:1-1,522,47,23,conditionalExpressionChainContainsJSX,Array.prototype.find,benchmarks/prettier.js~492500:20457090-20457138,
prettier.js~487489-487791:1-1,<builtin>~1-1:1-1,36,1560,43,printDocToString$2,Array.prototype.push,benchmarks/prettier.js~487580:20315364-20315377,
prettier.js~175290-175290:77697-79472,<builtin>~1-1:1-1,282,675,68,i.parseObj,Object.create,benchmarks/prettier.js~175290:6723888-6723906,
prettier.js~492621-492707:12-3,<builtin>~1-1:1-1,24,602,43,:=>,Array.prototype.push,benchmarks/prettier.js~492637:20461293-20461320,
prettier.js~488666-491303:1-1,<builtin>~1-1:1-1,312,14622,43,genericPrintNoParens,Array.prototype.push,benchmarks/prettier.js~490117:20389732-20389751,
prettier.js~175290-175290:22320-22677,prettier.js~175290-175290:21658-21874,240,253,90,i.skipLineComment,i.pushComment,benchmarks/prettier.js~175290:6668742-6668842,
prettier.js~184511-184591:5-5,prettier.js~197903-197905:5-5,32,499,8,baseClone,stubFalse,benchmarks/prettier.js~184536:7091249-7091263,
prettier.js~493259-493270:1-1,prettier.js~482163-482176:29-1,840,69,141,stmtNeedsASIProtection,call,benchmarks/prettier.js~493266-493269:20479498-20479589,
prettier.js~175290-175290:76211-76252,prettier.js~175290-175290:20408-20459,246,46,62,i.parseArrow,i.eat,benchmarks/prettier.js~175290:6722392-6722408,
prettier.js~487489-487791:1-1,<builtin>~1-1:1-1,6,1669,43,printDocToString$2,Array.prototype.push,benchmarks/prettier.js~487633:20317239-20317264,
prettier.js~487489-487791:1-1,<builtin>~1-1:1-1,6,1480,43,printDocToString$2,Array.prototype.push,benchmarks/prettier.js~487705:20319523-20319564,
prettier.js~175290-175290:46148-46284,prettier.js~175290-175290:46444-46546,2215,108,86,i.parseBlock,i.parseBlockBody,benchmarks/prettier.js~175290:6692378-6692413,
<builtin>~1-1:1-1,prettier.js~493137-493137:5-43,220080,57,15,Array.prototype.filter,:=>,<builtin>~1:0,
<builtin>~1-1:1-1,lodash.templateSources[81]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
prettier.js~180825-180828:7-7,lodash.templateSources[40]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/prettier.js~180827:6977092-6977168,
prettier.js~487489-487791:1-1,prettier.js~487379-487384:1-1,14850,1289,67,printDocToString$2,makeIndent,benchmarks/prettier.js~487524:20313304-20313327,
prettier.js~488666-491303:1-1,<builtin>~1-1:1-1,6,14434,43,genericPrintNoParens,Array.prototype.push,benchmarks/prettier.js~490082:20388726-20388747,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,77,29,18,Function,Array.prototype.toString,<builtin>~1:0,
prettier.js~182896-182900:3-3,prettier.js~182510-182519:3-3,77,28,80,baseValues,arrayMap,benchmarks/prettier.js~182897-182899:7041336-7041399,
prettier.js~490061-490070:28-19,<builtin>~1-1:1-1,54,95,26,:=>,Array.prototype.indexOf,benchmarks/prettier.js~490065:20388242-20388266,
prettier.js~179890-179904:7-7,prettier.js~179956-179961:7-7,2,147,94,execute,isAsync,benchmarks/prettier.js~179892:6946862-6946875,
prettier.js~175290-175290:89244-89413,prettier.js~175290-175290:127081-127393,2140,85,89,i.parseAssignableListItem,i.parseMaybeDefault,benchmarks/prettier.js~175290:6735498-6735542,
prettier.js~175290-175290:72734-72850,prettier.js~175290-175290:20123-20400,174,100,144,i.parseBooleanLiteral,i.next,benchmarks/prettier.js~175290:6718969-6718979,
prettier.js~489761-489764:26-24,prettier.js~479781-479790:1-1,522,36,64,maybeGroup,group,benchmarks/prettier.js~489764:20379989-20380000,
prettier.js~180825-180828:7-7,lodash.templateSources[78]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/prettier.js~180827:6977092-6977168,
prettier.js~492727-492905:1-1,prettier.js~479769-479771:1-1,24,1031,24,printJSXElement,concat$1,benchmarks/prettier.js~492902:20470011-20470028,
prettier.js~175290-175290:46988-47280,prettier.js~175290-175290:118392-118597,35,292,120,i.parseFor,i.parseStatement,benchmarks/prettier.js~175290:6693365-6693387,
prettier.js~175290-175290:62016-63023,<builtin>~1-1:1-1,5018,555,12,i.parseMaybeAssign,Function.prototype.call,benchmarks/prettier.js~175290:6708547-6708564,
prettier.js~175290-175290:37111-38896,prettier.js~175290-175290:40561-41039,52,835,255,i.parseStatementContent,i.parseBreakContinueStatement,benchmarks/prettier.js~175290:6683380-6683424,
prettier.js~180825-180828:7-7,lodash.templateSources[44]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/prettier.js~180827:6977092-6977168,
prettier.js~481107-481272:20-3,prettier.js~481754-481778:1-1,1338,696,110,:=>,handleOnlyComments,benchmarks/prettier.js~481155:20119611-20119672,
prettier.js~179536-179541:51-5,prettier.js~193912-193923:5-5,357,48,123,cloneDeep,isPlainObject,benchmarks/prettier.js~179538:6935183-6935204,
<builtin>~1-1:1-1,lodash.templateSources[87]~1-21:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
prettier.js~180507-180545:31-9,prettier.js~193648-193650:5-5,4,282,25,:anonymous,isObjectLike,benchmarks/prettier.js~180531:6966159-6966183,
prettier.js~175290-175290:136904-137293,prettier.js~175290-175290:91064-91154,162,306,54,i.jsxParseOpeningElementAt,i.finishNode,benchmarks/prettier.js~175290:6783421-6783458,
prettier.js~179677-179679:5-5,prettier.js~194011-194014:5-5,2,53,52,isStringable,isString,benchmarks/prettier.js~179678:6939582-6939598,
prettier.js~488666-491303:1-1,prettier.js~482163-482176:29-1,6,13870,151,genericPrintNoParens,call,benchmarks/prettier.js~490037:20387211-20387235,
prettier.js~196646-196752:5-5,prettier.js~182896-182900:3-3,77,458,28,template,baseValues,benchmarks/prettier.js~196660:7477224-7477255,
prettier.js~492404-492404:13-45,<builtin>~1-1:1-1,1854,26,65,:=>,Array.prototype.concat,benchmarks/prettier.js~492404:20454089-20454105,
<builtin>~1-1:1-1,/(__e\(.*?\)|\b__t\)) \+\n'';/...~1-1:1-31,77,95,11,RegExp.prototype.exec,regex TRegex fwd: /(__e\(.*?\)|\b__t\)) \+\n'';/...,<builtin>~1:0,
prettier.js~481879-481894:1-1,<builtin>~1-1:1-1,816,59,9,printJsDocComment,String.prototype.split,benchmarks/prettier.js~481880:20140387-20140411,
<builtin>~1-1:1-1,lodash.templateSources[31]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
prettier.js~175290-175290:43936-44555,prettier.js~175290-175290:46148-46284,5,476,108,i.parseTryStatement,i.parseBlock,benchmarks/prettier.js~175290:6690137-6690153,
prettier.js~175290-175290:19247-19311,prettier.js~175290-175290:19172-19233,4729,43,59,i.semicolon,i.isLineTerminator,benchmarks/prettier.js~175290:6665424-6665446,
prettier.js~482834-482848:1-1,prettier.js~482776-482814:1-1,5448,44,33,findInDoc,traverseDoc,benchmarks/prettier.js~482837-482846:20169612-20169818,
prettier.js~180945-180945:21-71,<builtin>~1-1:1-1,6,29,8,varOf,Math.pow,benchmarks/prettier.js~180945:6981081-6981096,
prettier.js~488666-491303:1-1,<builtin>~1-1:1-1,2298,12624,11,genericPrintNoParens,Array.prototype.find,benchmarks/prettier.js~489192:20362047-20362097,
prettier.js~488666-491303:1-1,prettier.js~479781-479790:1-1,1308,13244,64,genericPrintNoParens,group,benchmarks/prettier.js~488813-488821:20350852-20351135,
<function>~1-7:2-1,<builtin>~1-1:1-1,1,139,6,anonymous,Date.now,<function>~5:487-507,
prettier.js~175290-175290:133663-134133,prettier.js~175290-175290:23278-23445,120,281,107,i.jsxReadString,i.finishToken,benchmarks/prettier.js~175290:6780271-6780298,
prettier.js~175290-175290:25581-25837,prettier.js~175290-175290:28242-28351,1336,176,94,i.readToken_eq_excl,i.finishOp,benchmarks/prettier.js~175290:6671929-6672002,
prettier.js~183899-183908:5-5,prettier.js~183917-183920:5-5,20,62,36,ListCache,listCacheClear,benchmarks/prettier.js~183903:7072978-7072989,
prettier.js~488553-488664:1-1,prettier.js~19675-19677:1-1,86130,355,28,genericPrint,ok,benchmarks/prettier.js~488554:20343303-20343339,
prettier.js~175290-175290:24693-25055,prettier.js~175290-175290:28242-28351,11,216,94,i.readToken_plus_min,i.finishOp,benchmarks/prettier.js~175290:6671169-6671193,
prettier.js~488666-491303:1-1,prettier.js~492176-492457:1-1,924,12813,969,genericPrintNoParens,printMemberChain,benchmarks/prettier.js~489310:20365712-20365749,
prettier.js~488666-491303:1-1,prettier.js~479769-479771:1-1,42,14785,24,genericPrintNoParens,concat$1,benchmarks/prettier.js~490241-490247:20393533-20393720,
prettier.js~175290-175290:41419-42360,prettier.js~175290-175290:47295-47588,10,697,227,i.parseForStatement,i.parseForIn,benchmarks/prettier.js~175290:6688423-6688444,
prettier.js~492621-492707:12-3,<builtin>~1-1:1-1,48,535,20,:=>,Array.prototype.shift,benchmarks/prettier.js~492639:20461345-20461357,
prettier.js~175290-175290:126315-126424,<builtin>~1-1:1-1,402,62,12,i.parsePropertyName,Function.prototype.call,benchmarks/prettier.js~175290:6772526-6772567,
prettier.js~179733-179748:5-5,prettier.js~187049-187091:7-7,2,94,311,setOptions,wrapper,benchmarks/prettier.js~179734:6941740-6941757,
prettier.js~488666-491303:1-1,prettier.js~479769-479771:1-1,870,13248,24,genericPrintNoParens,concat$1,benchmarks/prettier.js~488764:20349128-20349142,
prettier.js~175290-175290:63539-63751,prettier.js~175290-175290:64638-65789,15764,114,623,i.parseExprOps,i.parseMaybeUnary,benchmarks/prettier.js~175290:6709796-6709818,
prettier.js~481107-481272:20-3,prettier.js~481396-481443:1-1,1344,672,120,:=>,handleIfStatementComments,benchmarks/prettier.js~481133-481139:20118970-20119114,
prettier.js~489188-489190:31-7,prettier.js~491305-491367:1-1,2298,24,73,:=>,printStatementSequence,benchmarks/prettier.js~489189:20361953-20362000,
prettier.js~488666-491303:1-1,prettier.js~479781-479790:1-1,186,14616,73,genericPrintNoParens,group,benchmarks/prettier.js~490191-490199:20392079-20392283,
prettier.js~497994-498079:1-1,<builtin>~1-1:1-1,29,369,47,normalize,Object.assign,benchmarks/prettier.js~497995:20609235-20609266,
prettier.js~175290-175290:74521-76132,prettier.js~175290-175290:18300-18347,574,724,75,i.parseParenAndDistinguishExpression,i.addExtra,benchmarks/prettier.js~175290:6722229-6722263,
prettier.js~175290-175290:81028-81378,prettier.js~175290-175290:72876-73117,312,198,103,i.parsePropertyName,i.parseMaybePrivateName,benchmarks/prettier.js~175290:6727431-6727458,
prettier.js~488666-491303:1-1,prettier.js~482163-482176:29-1,6,13894,153,genericPrintNoParens,call,benchmarks/prettier.js~490044:20387500-20387524,
prettier.js~175290-175290:99585-99860,prettier.js~175290-175290:19322-19369,30,126,47,i.flowParseTypeAndPredicateInitialiser,i.expect,benchmarks/prettier.js~175290:6745807-6745826,
prettier.js~488666-491303:1-1,prettier.js~479769-479771:1-1,654,13828,24,genericPrintNoParens,concat$1,benchmarks/prettier.js~488867:20352596-20352658,
prettier.js~175290-175290:42387-42442,prettier.js~175290-175290:20123-20400,812,53,144,i.parseFunctionStatement,i.next,benchmarks/prettier.js~175290:6688572-6688582,
prettier.js~175290-175290:88295-88368,prettier.js~175290-175290:84300-84443,4883,45,110,i.parseBindingIdentifier,i.parseIdentifier,benchmarks/prettier.js~175290:6734479-6734533,
prettier.js~175290-175290:13495-13532,prettier.js~175290-175290:13495-13532,77976,8,40,J,J,benchmarks/prettier.js~175290:6659661-6659698,
prettier.js~179966-179977:7-7,<builtin>~1-1:1-1,2,66,12,raiseIndex,Function.prototype.call,benchmarks/prettier.js~179971:6949535-6949553,
prettier.js~488666-491303:1-1,prettier.js~488472-488490:1-1,54,13474,58,genericPrintNoParens,shouldPrintComma,benchmarks/prettier.js~489584:20374068-20374092,
prettier.js~493575-493614:3-3,<builtin>~1-1:1-1,54216,265,10,printGenerically,Map.prototype.set,benchmarks/prettier.js~493610:20489253-20489272,
prettier.js~488553-488664:1-1,<builtin>~1-1:1-1,534,426,43,genericPrint,Array.prototype.push,benchmarks/prettier.js~488657:20346185-20346199,
prettier.js~492176-492457:1-1,<builtin>~1-1:1-1,924,1221,55,printMemberChain,Array.prototype.map,benchmarks/prettier.js~492398:20453905-20453926,
prettier.js~175290-175290:121630-121833,<builtin>~1-1:1-1,444,113,26,i.forwardNoArrowParamsConversionAt,Array.prototype.indexOf,benchmarks/prettier.js~175290:6767827-6767879,
prettier.js~488666-491303:1-1,prettier.js~479781-479790:1-1,12,14193,73,genericPrintNoParens,group,benchmarks/prettier.js~489626-489628:20375272-20375371,
prettier.js~175290-175290:66152-67952,prettier.js~175290-175290:91064-91154,649,933,54,i.parseSubscript,i.finishNode,benchmarks/prettier.js~175290:6713453-6713489,
prettier.js~492389-492396:3-3,prettier.js~479822-479834:1-1,12,73,91,printIndentedGroup,join$1,benchmarks/prettier.js~492394:20453823-20453864,
prettier.js~175290-175290:121007-121593,prettier.js~175290-175290:2467-2560,444,253,59,i.getArrowLikeExpressions,x,benchmarks/prettier.js~175290:6767649-6767758,
prettier.js~492188-492203:3-3,prettier.js~480322-480324:1-1,30,87,33,shouldInsertEmptyLineAfter,isNextLineEmpty,benchmarks/prettier.js~492202:20447791-20447832,
prettier.js~195209-195211:5-5,prettier.js~193208-193210:5-5,231,38,42,keysIn,isArrayLike,benchmarks/prettier.js~195210:7430737-7430755,
prettier.js~492176-492457:1-1,prettier.js~479769-479771:1-1,12,1446,24,printMemberChain,concat$1,benchmarks/prettier.js~492426-492431:20454926-20455149,
prettier.js~491493-491619:1-1,<builtin>~1-1:1-1,24,688,57,printArgumentsList,Array.prototype.slice,benchmarks/prettier.js~491535:20429881-20429905,
prettier.js~179956-179961:7-7,<builtin>~1-1:1-1,8,90,18,isAsync,Function.prototype.[Symbol.hasInstance],benchmarks/prettier.js~179959:6949167-6949195,
prettier.js~492792-492792:23-57,prettier.js~492491-492497:1-1,438,20,83,:=>,isMeaningfulJSXText,benchmarks/prettier.js~492792:20466487-20466512,
prettier.js~492850-492879:20-3,<builtin>~1-1:1-1,282,158,43,:=>,Array.prototype.push,benchmarks/prettier.js~492874:20469307-20469335,
prettier.js~480696-480732:1-1,<builtin>~1-1:1-1,846,73,43,makeString,String.prototype.replace,benchmarks/prettier.js~480704-480729:20106794-20107751,
prettier.js~480326-480337:1-1,prettier.js~480216-480229:1-1,48,84,101,getNextNonSpaceNonCommentCharacterIndex,skipInlineComment,benchmarks/prettier.js~480332:20096961-20096988,
prettier.js~493336-493354:1-1,prettier.js~493150-493161:1-1,1236,88,65,returnArgumentHasLeadingComment,hasLeadingOwnLineComment,benchmarks/prettier.js~493337:20481232-20481287,
prettier.js~175290-175290:74390-74482,prettier.js~175290-175290:19322-19369,1336,84,47,i.parseParenExpression,i.expect,benchmarks/prettier.js~175290:6720567-6720587,
prettier.js~488666-491303:1-1,prettier.js~479781-479790:1-1,1278,12783,59,genericPrintNoParens,group,benchmarks/prettier.js~489826:20381864-20381887,
prettier.js~482237-482720:36-1,prettier.js~482154-482156:38-1,59376,1744,32,FastPath$1.needsParens,getParentNode,benchmarks/prettier.js~482238:20151701-20151720,
<builtin>~1-1:1-1,lodash.templateSources[45]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
prettier.js~184241-184255:5-5,<builtin>~1-1:1-1,48,133,18,stackSet,Function.prototype.[Symbol.hasInstance],benchmarks/prettier.js~184243:7081602-7081626,
prettier.js~481940-481979:1-1,prettier.js~481844-481869:1-1,6,153,169,printTrailingComment,printComment,benchmarks/prettier.js~481942:20141886-20141919,
prettier.js~175290-175290:135225-135462,prettier.js~175290-175290:134966-135201,276,97,79,i.jsxParseElementName,i.jsxParseNamespacedName,benchmarks/prettier.js~175290:6781453-6781481,
<builtin>~1-1:1-1,lodash.templateSources[36]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
prettier.js~492850-492879:20-3,prettier.js~482869-482885:1-1,282,162,25,:=>,willBreak$1,benchmarks/prettier.js~492876:20469347-20469362,
prettier.js~175290-175290:80321-80856,prettier.js~175290-175290:129933-130674,402,232,300,i.parseObjectProperty,i.parseMaybeAssign,benchmarks/prettier.js~175290:6726619-6726645,
prettier.js~175290-175290:116650-116899,prettier.js~175290-175290:116351-116627,30,121,85,i.flowParseUnionType,i.flowParseIntersectionType,benchmarks/prettier.js~175290:6762878-6762909,
